Tckr,h
BRK.A,422500.0
NVR,5062.4
AMZN,3486.806
GOOG,2894.55
GOOGL,2867.26
BKNG,2343.56
CABO,1993.0
CMG,1875.56
MELI,1875.0
MTD,1580.2
AVGOP,1579.81
AZO,1565.96
SHOP,1491.44
TPL,1254.55
MKL,1254.3
WTM,1084.23
ISRG,1046.87
BLK,916.875
ASML,895.93
FCNCA,865.87
EQIX,852.57
BIO.B,814.34
BH.A,813.6
BIO,811.665
CHTR,801.36
ATRI,760.0
TSLA,754.47
ALGN,724.64
RH,706.9
HUBS,687.515
IDXX,669.54
UHAL,666.99
MSCI,656.335
MSTR,651.0138
REGN,650.42
ADBE,649.58
NOW,648.535
Y,636.99
EPAM,633.5747
CACC,615.135
TDG,615.08
LRCX,611.3958
SIVB,607.18
GHC,595.73
ORLY,591.61
NFLX,587.28
ZBRA,582.91
INTU,571.2025
TMO,566.14
DXCM,549.72
SAM,548.86
TECH,516.31
DPZ,511.95
MDB,506.48
AVGO,505.42
MPWR,497.13
PANW,495.92
POOL,484.43
CHE,481.8
SOXX,476.56
ROP,472.53
TYL,471.73
PAYC,469.08
COST,462.2
ILMN,455.89
SPGI,455.15
WST,454.69
FICO,445.98
COO,444.57
MRNA,443.76
GNRC,441.8
CRL,441.425
DECK,438.5671
MKTX,438.05
TDY,434.67
LULU,427.69
UNH,417.59
GS,417.01
GWW,415.44
WAT,412.02
HUM,411.43
CTAS,409.1
COKE,394.91
TEAM,393.189
TFX,389.86
FDS,388.58
MCO,382.26
QQQ,378.61
FB,378.59
MNDY,376.41
ULTA,374.58
ANSS,372.41
ANTM,371.09
BGNE,370.99
MLM,367.86
KLAC,364.79
DE,362.53
ANET,360.8
SBAC,359.84
ABMD,355.84
NOC,355.82
MA,349.875
LMT,348.3
URI,346.02
BNTX,345.92
TWLO,343.8
ACN,343.26
CVNA,338.585
HD,337.4899
SE,334.91
SNPS,334.07
EL,334.0071
NEU,332.17
DJCO,330.0
HIFS,329.97
ROKU,329.5299
ARGX,329.2
LAD,328.76
STMP,328.55
DHR,326.94
ESS,326.16
SNOW,325.25
GLOB,325.02
LII,322.025
VRTS,322.0
PSA,320.29
ROK,317.99
LIN,315.78
UI,314.47
IT,314.315
MLAB,306.69
FTNT,305.68
SHW,302.51
BIIB,301.98
MSFT,301.39
VEEV,300.75
LH,300.46
MTN,299.78
NICE,298.28
PODD,298.0
AMT,297.79
RGEN,296.63
RMD,293.79
AON,293.51
ZM,291.88
PH,291.7
BURL,291.25
BILL,291.19
ODFL,291.1
PEN,289.14
PYPL,283.17
ADSK,282.93
KSU,282.29
UPST,282.25
WSO,281.24
BRK.B,280.78
SEDG,279.5
MORN,279.32
EFX,278.35
SYK,277.67
SMH,276.46
ZS,276.0
WSO.B,275.18
DOCU,272.9426
MASI,272.94
W,272.745
SBNY,272.54
WDAY,271.7383
AMP,271.33
APD,270.98
LFUS,268.5
PCTY,267.15
ICLR,265.93
MOH,264.37
FDX,262.96
FLT,261.66
BDX,261.27
IQV,259.65
HSKA,259.07
CRWD,259.0528
HCA,258.97
CACI,258.88
RE,258.74
ALX,258.505
IIVIP,257.28
KWR,255.82
CRM,255.11
COHR,254.4
OKTA,254.36
SQ,253.42
CVCO,252.235
PNQI,251.77
COIN,248.7899
VMI,248.09
COUP,247.8
SPOT,246.35
NSC,246.0
SAIA,244.98
INSP,244.93
TGT,244.41
NDSN,243.2125
ICUI,242.81
NVAX,242.5
MCD,242.25
MSI,242.13
ESGR,242.01
JLL,241.99
LLY,239.7939
HELE,238.535
WLTW,237.56
CMI,236.97
ALB,235.0
MED,233.77
IIPR,233.0
SITM,231.41
WDFC,231.25
LHX,229.83
ECL,226.0
V,225.81
AVB,225.61
BLD,225.43
UNF,224.87
HON,224.12
NVDA,224.1
RNG,223.9
AVY,223.7
RACE,223.21
SWAV,222.99
VRSN,222.83
ROLL,221.58
ITW,220.46
CHDN,220.12
WHR,220.01
VTWG,219.8044
SNA,219.74
IEX,218.22
DG,218.18
KAI,218.04
AMGN,217.92
ETSY,217.85
WIX,217.7639
TROW,217.19
STE,216.36
NXPI,216.3236
BA,216.11
STZ,215.915
STZ.B,215.84
BBH,214.395
DASH,211.7
UTHR,210.82
CI,210.79
VONE,208.93
UNP,207.5
LOW,207.405
MCK,206.9896
NWLI,206.96
VRSK,206.675
ZTS,206.5
VTHR,206.375
CAT,206.1
TSCO,205.9
WINA,204.894
WRLD,204.8
GME,204.62
SITE,204.54
FFIV,203.59
DDS,202.94
FRC,202.355
SUI,202.11
ARE,201.56
HII,201.56
ADP,201.48
AAP,201.24
OLED,201.235
GD,200.43
CSL,199.26
CDW,198.7
CASY,198.13
NDAQ,196.57
ROG,196.39
TXN,196.34
PNC,196.06
UPS,195.88
DEO,195.34
GTLS,194.63
ALGT,194.46
FVRR,193.69
MHK,193.23
HUBB,192.81
MAA,192.295
ANAT,191.9
VRTX,191.75
CME,191.57
CCI,190.82
ALNY,189.87
TT,189.86
CFXA,189.12
SAFM,188.46
MEDP,188.065
SWK,187.58
FIVE,187.15
PSCH,187.0
AVLR,186.94
EXR,186.815
MMM,186.0
ITIC,185.835
PKI,185.83
SYNA,185.76
FSV,185.64
LBRDK,185.42
AWK,185.16
DIS,185.13
PRFZ,185.01
CB,184.84
LBRDA,183.785
ASR,183.66
QRVO,183.55
WING,182.45
SWKS,182.24
MSGS,182.22
RTH,180.9
TM,180.88
DHIL,179.585
AXON,179.39
WSM,179.37
KEYS,179.155
ERIE,178.88
AMED,178.255
VMC,177.89
MIDD,177.31
WEX,176.5
WTS,176.2777
EGP,176.17
HSY,175.95
LHCG,175.91
ABG,174.88
IPGP,174.82
AYI,174.29
ADI,174.1
A,173.98
CNXC,173.61
CRVL,173.16
MODV,173.05
JBHT,172.93
CLX,172.44
IBB,172.4
FIVN,172.2
GRMN,172.11
DOV,171.78
LANC,171.285
PTH,171.22
BR,170.62
MRTX,169.285
JKHY,169.12
AIZ,168.06
QTEC,167.86
GPI,167.51
TXG,166.8606
KNSL,166.74
JNJ,166.54
DUOL,166.46
CDNS,166.055
AXP,165.83
MANH,165.675
GPN,165.22
ABNB,164.7
BH,164.4
BIDU,163.95
BABA,163.069
ESTC,162.54
ENPH,162.44
MTCH,162.4299
MCHP,162.33
NTLA,162.3084
LSTR,162.09
AMG,161.68
CYBR,161.41
JPM,161.34
EVBG,160.85
COF,160.17
JJSF,159.91
MMC,159.76
OMCL,159.75
LEA,159.52
ASND,159.51
NKE,159.39
TRV,159.32
PTF,159.03
LNN,158.98
XLNX,158.48
ETN,158.47
PSB,158.24
CROX,157.8
PXD,157.755
VAC,157.75
TREE,157.47
PEP,156.67
WM,156.12
DGX,155.88
QQQM,155.57
CE,154.955
DLR,154.75
LGIH,154.715
MSA,154.51
TTWO,153.54
SGEN,153.51
PPG,153.27
NOVT,153.09
SMG,153.03
SPLK,152.82
RBC,152.71
MKSI,152.43
FOXF,152.02
GSHD,151.885
CPT,151.885
TLT,151.57
WK,151.4
HRC,151.39
UHS,151.17
PKG,151.16
AAPL,151.07
DRI,151.04
APTV,150.97
EXPE,150.78
MUSA,150.5
ZBH,150.1
PRI,149.9799
TTEK,149.85
COR,149.63
ESLT,149.54
EXP,149.21
RS,149.14
JBT,149.07
AMBA,148.57
TQQQ,147.86
IFF,147.66
NXST,147.26
ALG,147.24
TEL,147.24
QDEL,147.03
KRNT,146.98
FERG,146.95
RNR,146.54
SABRP,146.49
PG,146.36
SLAB,146.31
OFLX,146.13
BFAM,145.97
EA,145.935
WMT,145.88
LPLA,145.76
SAP,145.54
PSCT,145.4069
AJG,145.28
CPRT,144.81
QCOM,144.81
FNV,144.0
SPSC,142.72
VMW,142.71
MAR,142.69
VTWV,142.56
ALLE,142.515
STAA,142.36
AMAT,141.8
BCPC,140.68
EVR,140.35
KMB,139.2
BHVN,138.78
CBRL,138.75
CTLT,138.63
DDOG,138.5705
IBM,138.57
DAVA,138.29
ZLAB,138.26
TDOC,138.2122
MTB,138.12
RJF,137.84
FRPT,137.65
PIPR,137.23
JCOM,137.125
USLM,137.0
THG,136.35
JAZZ,135.9
KMX,135.81
J,135.525
FCN,135.31
SRE,135.11
LGND,135.0187
U,135.0
LECO,134.89
IAC,134.78
ALL,134.15
CIGI,134.07
XLRN,133.75
PLD,133.67
IJT,133.63
XYL,133.5
PEGA,133.23
AFG,132.97
DKS,132.8
LCII,132.66
INMD,132.4102
BX,132.33
HLT,132.11
SPG,131.99
AME,131.98
NVCR,131.8851
WCN,131.46
IEI,131.39
TMUS,131.24
MDT,131.21
CCMP,131.19
AGCO,131.0
EEFT,130.0
EXPD,129.99
SPT,129.71
YUM,129.57
FND,129.54
GH,129.13
PZZA,129.09
HRI,128.96
NET,128.92
CSWI,128.4
ENTG,128.22
VICR,128.0
ABT,127.99
CPK,127.52
AZPN,127.22
HEI,126.66
ATR,126.42
RSG,125.96
CNMD,125.8
FIS,125.45
DVA,125.18
PTC,125.07
APPF,124.88
NVRO,124.83
INFO,124.63
ABC,124.47
WWD,124.3
DFS,124.28
EXLS,124.11
NTRA,124.08
TNDM,123.98
LSI,123.7
TSM,123.63
SJM,123.34
TER,123.229
FAD,123.09
PII,122.68
RPD,122.52
CRMT,122.52
IBP,122.35
GWRE,122.17
LSPD,121.85
TRU,121.75
FRT,121.49
CHH,121.38
EW,121.335
BL,120.61
KALU,120.58
CRSP,120.5
QLYS,120.275
GPC,120.09
SBUX,119.86
TRI,119.82
KRTX,119.62
TWST,119.6
MAN,119.48
ICE,119.33
SNX,119.03
PRFT,118.92
EME,118.86
DTE,118.69
CINF,118.66
CHKP,118.51
DVY,118.27
PAC,118.04
IEF,117.52
CNI,117.27
FTC,116.9492
PWR,116.67
CM,116.62
QQEW,116.28
ZEN,115.91
EXPO,115.8993
CW,115.75
RGA,115.7
THO,115.66
WMS,115.62
SCL,115.04
ETR,115.015
ARW,114.98
CNBKA,114.88
AFRM,114.74
WCC,114.62
ROST,114.54
NTRS,114.45
AMN,114.32
USPH,114.23
RL,114.23
DOOR,114.165
HEI.A,113.99
PTON,113.8844
BYND,113.54
EMB,113.44
TFII,113.22
ASGN,112.98
BBY,112.54
AKAM,112.36
CFR,112.35
TREX,112.255
WD,112.0
SSTK,111.96
SONY,111.88
JOUT,111.78
LAMR,111.77
SI,111.75
PVH,111.69
SWT,111.51
RETA,111.5
BXP,111.43
SSD,111.36
MSEX,111.06
RGLD,110.9559
PAYX,110.68
HCI,110.58
CDAY,110.49
SHV,110.48
FISV,110.32
CTXS,110.0
EMN,109.99
PSCD,109.91
SKYY,109.9
POWI,109.781
PLUS,109.756
VCLT,109.74
NUE,109.67
ALLK,109.48
BAND,109.18
QRTEP,108.98
MBB,108.7199
OSK,108.34
POST,108.19
ABBV,108.07
IUSG,108.0254
FN,107.69
HZNP,107.47
AN,107.36
JYNT,107.285
FSLR,107.27
NSP,107.1
AMD,106.82
BAP,106.74
NVMI,106.55
CCK,106.51
ASAN,106.49
TTC,106.22
PRU,106.17
MTH,105.99
CRNC,105.965
MYRG,105.95
RYAAY,105.84
HOV,105.78
ACMR,105.59
BIB,105.59
MS,105.4
IDA,105.28
RLI,105.11
GRVY,105.08
BEAM,104.98
GE,104.55
ACWI,104.35
COLM,104.24
CZR,104.13
NIMC,103.99
PDD,103.6
DUK,103.5099
RHI,103.43
DOCS,103.3399
FUTU,103.15
APPN,103.0
UGIC,103.0
PM,102.9958
BMI,102.99
ESGU,102.9307
RY,102.63
PRN,102.61
BMO,102.41
CSR,101.92
CRI,101.77
BPMC,101.25
WAL,101.18
NVO,101.1
TTEC,101.06
VC,101.02
FNX,100.92
CLH,100.92
YETI,100.82
JACK,100.81
NVEE,100.77
LEN,100.72
RARE,100.65
EXAS,100.4699
AESC,100.41
FORTY,100.39
AWI,100.35
LOGI,100.34
IX,100.27
DCUE,100.1
EMR,99.79
AGM,99.11
SDG,99.108
FMC,99.1
PSCC,99.0
DELL,98.9
CVX,98.74
GRID,98.51
BC,98.47
LDOS,98.39
CBRE,98.39
PCGU,97.83
HAS,97.81
NBIX,97.63
FBHS,97.55
SYNH,97.475
KOD,97.4
ADS,97.13
DOOO,96.97
DIOD,96.9236
CR,96.49
OC,96.44
ARVN,96.2225
MNST,96.2
SNBR,95.98
LYB,95.79
VCIT,95.78
USNA,95.75
DLB,95.65
NSIT,95.53
WYNN,95.5
ZG,95.24
CDLX,95.09
Z,95.01
OAS,94.985
DORM,94.98
SPB,94.9207
OSIS,94.9
MGLN,94.85
AMEH,94.82
PNFP,94.64
ITGR,94.48
WEC,94.39
BLL,94.3
PGR,94.23
BRKS,94.1
GL,93.58
TNET,93.4985
ASH,93.38
SXI,93.37
CELH,93.25
PDP,93.14
VTC,93.09
PKW,92.96
ATO,92.76
TXRH,92.71
PLXS,92.71
NTAP,92.68
TRMB,92.67
VIGI,92.19
AGM.A,92.02
UTMD,92.0
VGLT,91.83
FYX,91.79
SXT,91.66
PSCI,91.5696
PSL,91.52
AVAV,91.5
CRAI,91.402
OXM,91.36
ITT,91.265
ICFI,91.23
MTZ,90.98
WAB,90.89
OTIS,90.83
CAR,90.76
PAG,90.73
UMBF,90.7
GIB,90.44
CHRW,90.43
VTWO,90.34
PCOR,90.3199
CSGP,90.24
HLI,90.12
PEZ,90.0026
ATKR,90.0
HHC,89.95
FLGT,89.9
DHI,89.85
IOSP,89.73
LYV,89.69
PLMR,89.6117
CREE,89.59
DLTR,89.54
CGNX,89.48
AWR,89.37
GATX,89.1
AEP,88.93
ES,88.88
AAXJ,88.88
STT,88.85
WELL,88.83
FEX,88.77
FCFS,88.74
ALV,88.65
PYZ,88.55
CMPR,88.51
SAIC,88.49
WOOD,88.48
LOPE,88.45
VRTV,88.36
CRTX,88.34
QQXT,88.3201
HLNE,88.23
NBR,88.15
EEMA,88.14
ADUS,88.102
TW,88.04
CRUS,88.0
WLK,87.91
FMX,87.91
DWAS,87.9
LITE,87.7999
INGR,87.58
AEIS,87.56
QADA,87.4
QADB,87.35
CNS,87.1
AIT,86.97
ORCL,86.95
AEE,86.91
TRUP,86.895
NTES,86.69
BND,86.68
ALC,86.65
HLIO,86.6
TTGT,86.42
BRKR,86.405
BOOT,86.3951
SHY,86.25
NVS,85.86
MKC,85.47
BOKF,85.43
MKC.V,85.3
WIRE,85.27
MATX,85.225
NEE,85.19
RBLX,85.13
CVS,85.07
STX,84.98
XPO,84.97
DSGX,84.94
RCL,84.92
SHAK,84.9
FWRD,84.9
PCAR,84.85
QTWO,84.83
MMS,84.82
FSFG,84.66
DCBO,84.64
ARCH,84.62
DAC,84.35
GFLU,84.32
ELS,84.28
LIVN,84.11
CATC,84.019
RTX,83.84
CHD,83.78
IRBT,83.7
NPO,83.65
XPEL,83.55
GXO,83.4
JBSS,83.15
MSGE,82.84
PSMT,82.8201
RHP,82.815
VCSH,82.68
EQR,82.59
BAH,82.53
LEN.B,82.5
FELE,82.495
AIA,82.44
ESGD,82.41
TBK,82.34
SRPT,82.32
ESE,82.24
YNDX,82.2
NPK,82.18
SAFE,82.14
ISHG,82.025
WNS,81.97
THRM,81.81
BAX,81.785
REX,81.5746
ENSG,81.48
GMED,81.44
PATK,81.36
MANT,81.36
NARI,81.34
MSM,81.075
ITRI,81.06
ALRM,80.95
MDGL,80.92
BNDW,80.8618
TPTX,80.695
SIGI,80.66
DIN,80.52
VWOB,80.51
JD,80.5
NNI,80.47
NEP,80.42
BILI,80.35
ENS,80.22
R,80.03
ONTO,79.99
RPM,79.95
MGEE,79.94
MGA,79.91
NXTG,79.8382
AIN,79.79
FOUR,79.5
PLNT,79.475
HOLX,79.41
ALXO,79.335
SAFT,79.3
ARES,79.24
PLCE,79.1596
HIBB,79.13
KBWP,79.1
WFG,79.1
SCZ,79.06
SUSL,78.99
HSIC,78.96
MOG.A,78.96
FANG,78.94
ATVI,78.89
CPA,78.89
CVLT,78.89
BOH,78.82
FTCS,78.73
RFEU,78.7299
BMRN,78.69
PKX,78.68
BG,78.44
ENV,78.03
DOX,78.0
MOG.B,77.86
PRTA,77.68
DOCN,77.625
CL,77.5926
FLOW,77.58
PENN,77.55
EHC,77.54
ATRC,77.455
CWST,77.43
NEWR,77.38
MTCN,77.38
SIG,77.35
CHGG,77.33
XEC,77.3
SYY,77.26
CONE,77.26
D,77.02
APP,76.9
CTSH,76.88
CSTL,76.86
SMTC,76.85
TSN,76.74
GGG,76.73
WPC,76.69
EMCB,76.65
PJT,76.64
DOMO,76.61
MCB,76.37
AAWW,76.33
SIMO,76.2046
PNR,76.201
APH,76.2
ALTR,76.15
HDB,75.94
DAR,75.9
BBSI,75.805
GDDY,75.75
PNW,75.68
BCO,75.56
TNC,75.56
WTFC,75.5
NCNO,75.49
SGMS,75.45
JCI,75.43
FTV,75.38
NGVT,75.36
RFDI,75.3
H,75.2
FNY,75.1
BKI,75.0
CERN,74.97
ED,74.87
CTRN,74.8299
TCX,74.7
RGR,74.646
LMND,74.5985
MTX,74.51
IXUS,74.44
BPOP,74.44
THC,74.4
VONG,74.36
CHCO,74.33
KFY,74.32
PPH,74.31
STRA,74.23
CHWY,74.15
MU,74.12
AXNX,74.07
CMA,74.01
ZNTL,73.98
RIO,73.93
CFA,73.81
CFO,73.81
KLIC,73.77
IEUS,73.7
EWBC,73.65
GPOR,73.56
NCBS,73.48
CCOI,73.4
SWTX,73.37
GRP.U,73.3
ESTA,73.19
IUSV,73.16
MRK,73.14
INCY,73.14
WH,73.03
EBAY,73.02
OMC,73.01
SFBS,72.995
SNAP,72.79
AYX,72.76
TTD,72.73
WRB,72.56
PRLB,72.5236
MMSI,72.5
JOBS,72.48
IGMS,72.45
SSNC,72.41
FYC,72.38
DY,72.27
FIX,72.26
SCHW,72.19
CHNGU,72.19
TKR,72.17
SMAR,72.0785
HES,72.07
DMXF,72.0285
WGO,71.98
ADC,71.91
MTRN,71.83
DEN,71.8143
VFC,71.79
GLBE,71.75
OSTK,71.7
ORA,71.62
UFPI,71.49
INDB,71.47
RFEM,71.45
C,71.38
BF.B,71.38
TXT,71.33
DT,71.23
GILD,71.07
FTXL,70.9999
EOG,70.95
VONV,70.92
DD,70.87
IPAR,70.81
AMRC,70.7973
FAB,70.735
PHR,70.73
MCHI,70.72
IART,70.61
ATH,70.43
FSZ,70.4107
ROCK,70.4
HIG,70.39
IMAB,70.37
SRCL,70.34
IDCC,70.3
OLLI,70.2244
KIDS,70.18
MBUU,70.1
PNRG,70.0
AOS,70.0
BSY,69.9865
GRA,69.96
SWX,69.74
TJX,69.72
ARCB,69.65
MIME,69.62
MGRC,69.35
CP,69.05
VRNS,68.95
O,68.93
VYMI,68.89
BLKB,68.88
PLPC,68.87
NVEC,68.79
ZI,68.78
FAF,68.745
SLG,68.71
HAE,68.6699
ESPO,68.57
JSML,68.48
HUBG,68.47
OGS,68.44
FPXI,68.3999
LPI,68.37
BFC,68.36
VGIT,68.33
CCS,68.3
CDNA,68.275
CBSH,68.22
CBU,68.18
CMP,68.15
REG,68.14
BKH,68.1
RICK,68.09
FARO,68.05
PSX,68.04
SF,68.0
TARO,67.81
WPP,67.8
ALTM,67.73
IBTX,67.72
JSMD,67.7029
XMTR,67.54
RDY,67.43
AADR,67.37
LOVE,67.31
SSB,67.31
RVLV,67.3
KMPR,67.23
CYRX,67.19
VLO,67.17
LNC,67.15
AMWD,67.15
SJW,67.12
FATE,67.105
XEL,67.065
MORF,67.0
NGG,67.0
EVRG,67.0
OPRX,66.95
PSCU,66.83
PB,66.76
VXUS,66.68
SO,66.64
TRNO,66.53
FTA,66.51
INDT,66.5
LPSN,66.5
CFLT,66.49
BF.A,66.45
SNEX,66.4
QCLN,66.3859
PFG,66.33
IMKTA,66.3
KBWB,66.28
CDC,66.17
UFPT,66.13
GEF,65.99
ACM,65.94
AAON,65.8025
PLAN,65.77
LSCC,65.76
FUL,65.68
ACHC,65.67
XT,65.63
KRC,65.61
PFSI,65.59
KYMR,65.55
LKFN,65.4
CVAC,65.39
QSR,65.37
TD,65.25
SKY,65.25
DLO,65.24
ARWR,65.15
FDT,64.84
NATH,64.803
IHG,64.72
HQY,64.7
IRTC,64.7
APPS,64.69
IMCV,64.69
BBWI,64.66
VIACP,64.65
VERV,64.52
VOYA,64.49
SOCL,64.4785
MTSI,64.4
ALE,64.39
BERY,64.38
RBA,64.27
MCRI,64.26
STLD,64.22
MGPI,64.195
GEF.B,64.12
TRNS,64.09
KKR,64.07
SR,64.04
PSCM,64.03
EDIT,64.03
CSA,63.98
RXN,63.89
K,63.81
ENZL,63.74
GENY,63.73
JBL,63.6
CMS,63.52
LDEM,63.48
CHK,63.325
RM,63.1544
BMY,63.085
MRVL,63.03
YY,63.0
SON,62.99
SDGR,62.92
EMXC,62.92
PEG,62.9
S,62.8872
CNC,62.82
NTR,62.76
NXRT,62.73
XRAY,62.71
BIPC,62.64
MC,62.57
MHO,62.54
IBKR,62.41
APO,62.3762
NWE,62.35
MET,62.2483
BNS,62.23
SCI,62.22
IIVI,62.21
DQ,62.19
LDL,62.05
GDS,61.99
LPX,61.93
TASK,61.93
CCZ,61.9254
RILY,61.83
YUMC,61.79
TOL,61.78
PFBC,61.77
ADM,61.66
LW,61.59
SLMBP,61.586
DGRW,61.54
CWT,61.53
SCCO,61.53
FRHC,61.51
UAN,61.5
VGSH,61.5
STC,61.36
DKNG,61.33
DOW,61.3
USIG,61.2907
PAR,61.0
DCI,60.98
MDLZ,60.98
IGIB,60.95
BHP,60.9
NUVA,60.88
CMCSA,60.845
REXR,60.83
TAP.A,60.82
TWTR,60.7
RCII,60.63
BAMR,60.58
WCLD,60.49
GCO,60.46
KFRC,60.41
VSCO,60.4
CSF,60.33
AMRK,60.3
SEIC,60.2
FTSM,59.95
PGNY,59.84
MAS,59.825
CARZ,59.77
LNT,59.66
LAW,59.6599
EYE,59.65
ARNA,59.64
WTRU,59.57
MPC,59.34
CCEP,59.32
VNQI,59.28
EIX,59.26
