Tckr,h
GIS,59.23
NHI,59.19
ONEQ,59.0
ATEX,59.0
LRGE,58.986
UHT,58.98
TDIV,58.95
ZION,58.94
SEE,58.93
IP,58.76
BYD,58.75
WDC,58.7
MEG,58.5
CSCO,58.47
ST,58.46
CSB,58.46
FGM,58.4562
MCY,58.39
ZIM,58.3881
KRYS,58.37
TCBI,58.345
COP,58.29
BUD,58.29
HXL,58.286
BJ,58.25
PHO,58.25
VTR,58.18
SILK,58.13
CDL,58.1
ACWX,58.06
LMAT,58.035
SPXC,58.005
ENTA,58.0
AIMC,57.955
EBS,57.9
RAVN,57.89
NSA,57.83
BDC,57.755
KOF,57.7
RNDM,57.6998
BRO,57.669
BBL,57.63
NSTG,57.63
NEM,57.62
BNDX,57.605
JW.A,57.6
BIP,57.57
PLL,57.48
SRDX,57.43
FMB,57.318
CSOD,57.29
GLPG,57.28
KBWR,57.27
ASTE,57.16
BIGC,57.15
ALK,57.13
BWXT,57.1
PSCF,57.0418
BTEC,56.9999
USB,56.96
OTTR,56.8147
TNL,56.77
ROBT,56.77
OMF,56.695
AEM,56.59
PATH,56.525
TFC,56.51
AMSF,56.49
AZN,56.48
FMHI,56.47
PSET,56.45
JW.B,56.43
PAGS,56.35
SQM,56.33
LOB,56.09
BDXB,56.08
MNRO,56.08
HASI,56.06
CATH,56.05
FJP,56.0493
CARR,56.035
BAM,56.01
FRPH,55.98
KO,55.98
CAI,55.97
BCC,55.93
HY,55.84
UL,55.82
XOM,55.77
WMK,55.75
PCRX,55.68
BANF,55.67
CXSE,55.63
PINS,55.59
AFL,55.52
BGRN,55.4999
INTC,55.44
AIG,55.39
ARCT,55.34
CLDX,55.31
NUAN,55.31
HCAT,55.23
FCAL,55.19
SEAS,55.16
EGBN,55.1
UFS,55.03
AER,54.99
IGSB,54.81
VZ,54.77
KTB,54.72
BMBL,54.57
WWE,54.57
CTO,54.48
EGLE,54.46
WOR,54.44
FR,54.41
SYBT,54.4
CIEN,54.385
VIR,54.38
WLL,54.35
BST,54.33
IR,54.32
SKOR,54.3
HHR,54.265
CPRI,54.265
FIXD,54.25
L,54.23
PI,54.15
WABC,54.15
QGEN,54.145
EGRX,54.07
BXC,54.0
VCEL,53.99
IUSB,53.95
PFI,53.9227
OKE,53.89
FAST,53.815
MXL,53.81
UDR,53.78
FDBC,53.77
OSH,53.71
AMR,53.65
ALLY,53.6
CFFI,53.587
IAA,53.54
DNLI,53.53
VMBS,53.52
PBH,53.505
EVA,53.47
ATLC,53.455
BLDR,53.45
CUBE,53.4
QABA,53.39
CAH,53.35
BANR,53.33
CIT,53.31
GSBC,53.225
SOLN,53.1899
FOCS,53.185
KEX,53.11
BLFS,52.9781
OTEX,52.93
IGOV,52.84
BECN,52.8
HYXF,52.73
SJIV,52.73
VTIP,52.72
ARGO,52.62
GXTG,52.54
TX,52.54
BK,52.5
NEO,52.5
SAL,52.5
AEPPZ,52.43
AGR,52.43
AB,52.39
IEP,52.355
KSS,52.32
AZZ,52.31
SLF,52.23
KNX,52.21
LYFT,52.21
BCE,52.2
FIZZ,52.14
TRTN,52.13
CASH,52.12
WB,52.1
NFG,52.0999
LSXMB,52.098
CRH,52.05
ADRE,52.0
OM,51.985
APAM,51.98
DCO,51.94
XOG,51.94
INDY,51.83
ELAT,51.8
SLQD,51.8
STN,51.76
WRK,51.68
FCVT,51.62
AMC,51.5513
GM,51.42
LKQ,51.31
CIBR,51.2764
AIRC,51.27
ISTB,51.27
SAH,51.23
OZON,51.23
PCH,51.23
BBIO,51.2
GBCI,51.19
RAMP,51.18
MDC,51.17
STFC,51.12
GKOS,51.06
AGYS,51.05
EAT,51.05
CBT,50.98
EXC,50.98
BJK,50.975
UEIC,50.97
DTP,50.96
ADGI,50.95
BRC,50.95
ACC,50.94
DRE,50.925
FINX,50.9
DCT,50.9
FL,50.8
QCRH,50.79
CACG,50.76
TDC,50.76
SFST,50.75
LMBS,50.73
LAWS,50.73
WASH,50.67
GOLF,50.63
POR,50.61
RNEM,50.58
CUTR,50.5
SRC,50.5
GDOT,50.45
FBC,50.4431
HTHT,50.3507
CCCC,50.35
SNP,50.28
G,50.26
GNMA,50.25
AQNU,50.25
NYT,50.23
FDIV,50.1
SGH,50.075
FYT,50.02
AEPPL,50.0
VSAT,49.92
VCYT,49.9
INGN,49.89
AI,49.87
FWONK,49.87
ACLS,49.82
REGI,49.81
PNM,49.8
EPR,49.77
TRP,49.76
HURN,49.7
NFTY,49.64
RDFN,49.63
RBCAA,49.595
CG,49.55
ACA,49.53
WBS,49.47
RRBI,49.465
TSE,49.44
OLN,49.3799
WBA,49.3794
MO,49.34
SYF,49.33
FDTS,49.31
AA,49.2441
VEC,49.2
IHC,49.125
ECPG,49.11
RDVY,49.1
UVV,49.1
NWN,49.1
HLF,49.09
BME,49.089
OMAB,49.08
JKS,49.0684
TENB,49.06
LUV,48.958
HYFM,48.91
UCYB,48.8988
PHM,48.88
IFFT,48.88
SENEA,48.835
SZC,48.75
SKYU,48.75
NP,48.75
SNY,48.64
RCKY,48.62
HYLS,48.52
LSXMA,48.51
GLPI,48.48
ON,48.46
QTRX,48.43
TPX,48.41
VSEC,48.39
HZO,48.36
ACCD,48.35
NRC,48.3271
SAIL,48.32
VER,48.3
LAZ,48.27
RCI,48.25
DTM,48.23
WTRG,48.17
PRTC,48.1674
AVNT,48.16
CSGS,48.155
ABCB,48.15
SGRY,48.14
TPB,48.1
LSXMK,48.08
FTSL,48.04
FEUZ,48.04
TUSA,48.0384
MMP,48.02
ECHO,48.0
AXS,47.97
UTL,47.93
PTR,47.91
VCRA,47.86
XP,47.86
CHCT,47.84
UPWK,47.82
GMS,47.72
BLCN,47.7178
AGO,47.7
PRG,47.69
DXJS,47.68
LEG,47.63
EQRR,47.63
XM,47.625
FV,47.61
UCTT,47.588
CF,47.58
MRVI,47.52
CFX,47.515
INTG,47.5
VBFC,47.5
IRDM,47.39
SENEB,47.31
AMCX,47.26
FNF,47.23
HTLF,47.19
PHG,47.16
YORW,47.15
IGF,47.1
FTDR,47.09
MRCY,47.09
RUN,47.0313
ATNI,47.03
BHF,47.02
WERN,47.0
SQSP,47.0
SAVA,47.0
EXPI,46.9999
STEP,46.995
PPD,46.99
NUS,46.94
WFC,46.94
IRM,46.94
DISCB,46.93
STM,46.9
TAP,46.9
CEVA,46.87
AGZD,46.86
CALX,46.85
PRGO,46.85
FORR,46.79
SKX,46.71
HGV,46.68
AX,46.51
TEX,46.5
RGNX,46.46
ASO,46.45
CIL,46.4
PGJ,46.4
BIG,46.4
ABM,46.38
NNN,46.3659
IPKW,46.35
CHMG,46.31
BALY,46.29
FTS,46.27
AGIO,46.25
SKYW,46.23
EVTC,46.21
B,46.2099
ASPN,46.19
PTGX,46.11
CAKE,46.095
PRGS,46.045
IDT,46.0402
PD,46.02
FLYW,46.01
CAC,46.0
ESNT,45.96
CNXN,45.96
GLSI,45.95
PFGC,45.93
SRCE,45.885
SAGE,45.87
KRUS,45.82
CLFD,45.78
IBA,45.68
QQQA,45.561
DKL,45.55
FWONA,45.55
CSV,45.53
TTE,45.52
PSC,45.47
SOR,45.39
FEMS,45.39
ICHR,45.34
NSSC,45.315
TRGP,45.3
FUN,45.26
PFE,45.26
WPM,45.24
UGI,45.21
FNK,45.2
EMXF,45.14
ATHM,45.13
GDRX,45.11
DGRS,45.09
FSLY,45.07
BFS,45.07
PFIS,45.05
VSDA,45.04
FKU,45.03
BSX,45.0086
KB,45.0
GAM,44.96
UAL,44.93
IESC,44.92
RRR,44.9
SCHN,44.875
AGX,44.82
CENT,44.8
OPY,44.79
FFIN,44.65
VIACA,44.6
MILN,44.5638
NRG,44.54
DISH,44.5
FEP,44.5
TCMD,44.48
VVI,44.4799
EFSC,44.475
BCEI,44.46
TMX,44.46
FIGS,44.46
GMAB,44.44
HIW,44.43
SFBC,44.43
SLP,44.42
YOU,44.4
WSFS,44.4
NVST,44.38
HWC,44.37
CFG,44.32
JOE,44.2856
VRNT,44.08
SMBC,44.05
BWA,44.05
STNE,43.982
CPB,43.975
CMCO,43.94
CNA,43.87
JHG,43.81
LEGR,43.81
AVTR,43.77
KL,43.71
SILC,43.7
GBX,43.69
HSII,43.66
GDEN,43.625
PDCE,43.6
CAMT,43.51
PFX,43.48
CTVA,43.46
MEI,43.45
PIO,43.3547
MLI,43.29
CASS,43.29
CRC,43.29
ESGE,43.2
SHYF,43.15
SASR,43.1
KR,43.08
FTCH,43.04
CDK,43.03
KF,43.02
FCAP,42.9999
BBU,42.96
HRL,42.88
BOOM,42.87
HI,42.83
PY,42.8
TA,42.7399
EPAY,42.72
FDNI,42.71
TSP,42.699
ODP,42.69
NATI,42.69
BEPC,42.6
NEOG,42.56
PACW,42.47
NTNX,42.4
EWJE,42.39
HALO,42.37
FBK,42.36
SRRK,42.31
RUSHA,42.28
KEN,42.26
VSTO,42.2
MGM,42.19
APOG,42.17
SMP,42.17
PRAA,42.1
FIBK,42.1
LPRO,42.02
STAG,41.99
PUK,41.95
PIZ,41.9307
SEER,41.9
PTCT,41.85
KBH,41.83
AJRD,41.8
RUSHB,41.8
SIX,41.8
MDP,41.75
KRA,41.71
USMC,41.66
VNO,41.61
AIRR,41.6
BSTZ,41.54
SC,41.5
OZK,41.46
MAIN,41.42
HE,41.33
WMG,41.32
BAC,41.31
COOP,41.28
FC,41.24
BKU,41.14
AVA,41.1
ANIK,41.1
RDS.A,41.035
IBOC,41.02
CLR,41.0127
HOOD,41.0
BCYC,40.98
AMH,40.935
MGP,40.91
MLHR,40.86
SBR,40.84
SNV,40.83
INVH,40.82
YLDE,40.801
RDS.B,40.8
NOAH,40.8
TCBK,40.7
ALTA,40.69
OBNK,40.62
FBNC,40.6
TPR,40.59
SLGN,40.58
INOV,40.57
JHX,40.56
CENTA,40.55
EIG,40.52
IMOS,40.52
AIRT,40.4672
OFIX,40.46
NRIM,40.45
ENB,40.43
CYBE,40.4
FRME,40.365
CATY,40.36
CTBI,40.33
SANM,40.3291
LORL,40.32
ICVX,40.295
USLB,40.294
MMI,40.26
VIAC,40.25
ACGL,40.24
BTO,40.21
DAL,40.18
HMN,40.15
SPR,40.13
CHT,40.12
KBR,40.11
UBER,40.1
HCM,40.09
MIC,40.025
RPRX,40.0
PRO,39.98
FITB,39.97
NCR,39.97
GVA,39.95
FBMS,39.94
BMTC,39.91
THFF,39.9
GSK,39.845
SHOO,39.84
PINC,39.82
LVS,39.81
THS,39.785
CWH,39.76
MEOH,39.76
AAT,39.74
FORM,39.62
AL,39.59
FMBH,39.535
FSS,39.5
BEP,39.49
MVBF,39.4499
NIO,39.4
XPEV,39.4
BKE,39.39
CHNA,39.3729
PFF,39.365
LEGN,39.36
HLAL,39.32
GOOS,39.279
BCAB,39.24
NUVL,39.22
GLW,39.13
PTSI,39.1
VSMV,39.07
BOTZ,39.045
ZUMZ,39.03
PPBI,39.0198
SII,39.0
CUBI,38.98
AZEK,38.97
MDWT,38.97
ADNT,38.94
PMTS,38.9199
ENR,38.885
EPC,38.87
PLOW,38.83
EHTH,38.8109
BJRI,38.81
LUNG,38.73
GIL,38.73
HAYN,38.73
ONEW,38.6783
DWUS,38.65
AVT,38.51
ATGE,38.46
BWMX,38.4412
VMEO,38.43
SNSR,38.41
NGMS,38.36
HMST,38.325
IUSS,38.31
AQUA,38.29
WLDN,38.29
BASE,38.23
ROL,38.22
CSIQ,38.1999
HAIN,38.155
COUR,38.1
APR,38.04
CUZ,38.04
IUS,38.0003
VABK,37.95
FE,37.94
HOG,37.92
SMLP,37.83
ADPT,37.79
USXF,37.78
AY,37.74
SQLV,37.74
INS,37.67
WLFC,37.65
TBIO,37.64
TIGO,37.58
GFL,37.57
RAPT,37.5
STRT,37.48
ASIX,37.46
SBSI,37.45
PLW,37.4115
MBIN,37.41
RLAY,37.4
HLG,37.4
PFM,37.39
ARTNA,37.37
SMCI,37.35
NOVA,37.34
DWCR,37.34
SUN,37.3199
KMT,37.3
LVHD,37.3
IPG,37.29
MARA,37.27
CPSI,37.27
BTI,37.26
AC,37.26
FROG,37.2
GABC,37.191
JEF,37.19
SNN,37.18
YELP,37.1531
LIVE,37.14
TPIC,37.1
RDWR,37.08
CERE,37.08
HBCP,37.05
ABB,37.04
BZ,37.04
NBTB,37.03
GPRE,37.0
MASS,37.0
UNFI,37.0
CERT,36.99
MODN,36.98
FMS,36.95
RYN,36.95
NKSH,36.94
TWN,36.92
CRTO,36.91
GRC,36.91
VPG,36.9
IONS,36.88
DLX,36.87
NRIX,36.85
KHC,36.845
DWAW,36.8414
HRMY,36.83
DMTK,36.8
KAMN,36.78
FOXA,36.78
ALSN,36.78
VNT,36.78
DXC,36.76
WHD,36.74
SONO,36.73
NJR,36.72
QURE,36.68
DWMC,36.66
OMI,36.625
GIGE,36.56
JAMF,36.55
ACV,36.5228
FLS,36.52
CPE,36.4532
PSN,36.45
HNI,36.45
FVC,36.43
TRIP,36.425
PSXP,36.39
ALCO,36.3829
FICS,36.37
INTA,36.36
RMBL,36.35
PLAY,36.28
NBHC,36.19
TCI,36.19
ECOL,36.185
AROW,36.1759
RCKT,36.14
CVGW,36.0899
SFIX,36.07
DXGE,36.07
CALM,36.07
ANF,36.0582
BICK,36.055
VBTX,36.05
TIXT,36.0425
OBT,35.9899
UPLD,35.96
PDS,35.94
BRP,35.89
IIIN,35.88
HWKN,35.84
SWM,35.82
COWN,35.79
CRCT,35.75
RFL,35.69
ABTX,35.69
BMRC,35.68
GTS,35.66
CMBM,35.66
SMPL,35.64
COLD,35.635
DV,35.62
VNE,35.59
IRMD,35.58
PEAK,35.57
GIC,35.55
AVNW,35.54
SCSC,35.53
CSII,35.49
DMRC,35.4106
MLR,35.4
FCX,35.37
LZ,35.37
KDP,35.36
SSTI,35.33
OGE,35.32
AUBN,35.3198
SEM,35.28
ODC,35.2
MP,35.2
CNQ,35.16
CIZ,35.1422
SCR,35.14
INBX,35.135
FDMT,35.13
STOR,35.11
VALU,35.08
FTXD,35.05
DFIN,35.03
ICBK,35.0
ARNC,35.0
MAYS,34.99
FPA,34.92
COHU,34.86
CSML,34.81
FRG,34.8
WY,34.77
AUB,34.75
JRVR,34.75
TCFC,34.74
COMT,34.7333
RMR,34.7
BLI,34.64
HERD,34.625
LRN,34.62
PHAT,34.56
TWOU,34.51
OLO,34.5
QQQJ,34.48
TY,34.46
ZYME,34.4461
CLRG,34.4
ALGM,34.3984
PUI,34.35
APLS,34.34
SCHL,34.34
COLB,34.31
HVT,34.205
MTEX,34.19
FEMB,34.18
ROAD,34.18
SCVL,34.17
STK,34.17
HVT.A,34.16
VCTR,34.16
FLXS,34.15
PRLD,34.08
UBSI,34.06
QQQN,34.03
VTOL,34.0
CLW,34.0
LZB,33.91
ITCI,33.91
LTC,33.91
FOX,33.9
WWW,33.89
OGN,33.88
DAX,33.87
MDLA,33.87
ETO,33.8
RCUS,33.8
GLUE,33.76
RNST,33.75
YMAB,33.74
SPQQ,33.6805
GNTY,33.68
HEES,33.675
TLS,33.67
ELAN,33.62
XNCR,33.61
SMTI,33.6
SHLS,33.59
USFD,33.58
CEFA,33.569
CAG,33.55
DEI,33.55
ASET,33.5373
SHG,33.4748
EBET,33.47
RYAN,33.43
CYTK,33.43
DWPP,33.42
AIR,33.41
CMPS,33.41
BRBR,33.4
NVT,33.39
ANGL,33.38
FYBR,33.31
INT,33.31
MYGN,33.29
KTH,33.27
PNTG,33.27
WAFD,33.25
PGC,33.22
HEWG,33.2
DCPH,33.15
FCA,33.14
ARMK,33.14
DCOM,33.13
FSBW,33.11
NTGR,33.1
MATW,33.1
JBK,33.1
OHI,33.09
HURC,33.075
VTRN,33.06
RNLC,33.06
REPL,33.03
PWSC,33.0
BOMN,33.0
ENVA,32.97
CBZ,32.96
QYLG,32.96
MT,32.95
CIR,32.93
TGH,32.93
MOS,32.86
FPXE,32.851
KOP,32.85
KC,32.82
GCBC,32.8
CID,32.705
KRMA,32.69
OLD,32.64
IMCR,32.64
PDEV,32.62
KROS,32.615
HTH,32.58
CRS,32.57
AGL,32.53
UNB,32.5
ACIW,32.49
NTB,32.47
KARO,32.47
AMOT,32.45
HWM,32.45
KTN,32.3933
CIB,32.39
SNCY,32.33
AVNS,32.3
VVV,32.29
SUM,32.26
EBTC,32.24
BUG,32.24
NBN,32.2
AMNB,32.16
URBN,32.16
MOV,32.13
ZEAL,32.11
RMAX,32.09
AUDC,32.09
FHI,32.07
PLBC,32.05
MSB,32.05
SPLP,32.0199
FRAF,32.0
PDCO,32.0
NOTV,31.99
CARG,31.99
IDLB,31.99
CNNE,31.97
BEN,31.95
FTXO,31.9262
USM,31.91
CC,31.86
EQBK,31.84
TMDX,31.815
WSBC,31.81
UBOH,31.81
TSEM,31.8
EBIZ,31.8
VAL,31.8
GNTX,31.8
QQC,31.76
SHLD,31.75
MAXR,31.69
SP,31.69
CCD,31.66
CTS,31.65
AIQ,31.62
NMM,31.62
PBA,31.58
WKME,31.57
RPTX,31.54
DDIV,31.535
FTXR,31.52
ESEA,31.5
TRST,31.45
API,31.4
EPRT,31.38
HMC,31.345
ISDX,31.32
BTAI,31.3
BXMT,31.3
DBX,31.29
UFO,31.29
CWEN,31.27
FLWS,31.27
PEBO,31.14
HFC,31.13
JANX,31.12
DDD,31.07
JOET,31.06
ALKS,31.015
INFR,31.0001
RDVT,31.0
CHUY,30.99
CSX,30.96
CHSCP,30.96
TGTX,30.94
CSU,30.92
CNCR,30.912
MDU,30.91
OLP,30.91
SKYT,30.9096
DRVN,30.89
BLNK,30.8818
IBBJ,30.88
QQD,30.86
EDRY,30.8588
SMCP,30.82
RVMD,30.82
FDP,30.81
ACI,30.8
ELF,30.78
CAE,30.74
ZTO,30.72
HTA,30.705
CMC,30.69
SBCF,30.67
NVTA,30.67
VALN,30.67
MGNI,30.67
BFIT,30.66
AEL,30.595
PYCR,30.5697
TRMK,30.55
THRY,30.54
RELX,30.5357
NIE,30.51
HEAR,30.5
GTY,30.5
MBWM,30.5
HR,30.49
LI,30.45
SRV,30.4
FALN,30.37
TRS,30.35
TR,30.35
RIOT,30.33
ITMR,30.32
SGHT,30.315
CLOU,30.31
OLK,30.305
AGNG,30.3
VICI,30.275
STRS,30.27
FCBC,30.26
TMCI,30.25
BPRN,30.23
OVV,30.23
ISEM,30.22
CPNG,30.2
ALBO,30.1999
PFC,30.19
MTDR,30.18
QQQX,30.1776
CHSCL,30.17
EQH,30.16
IPSC,30.15
HERO,30.113
CODI,30.11
LC,30.04
IPI,30.04
IFGL,30.0
NYXH,30.0
TRHC,29.99
VLYPP,29.98
JBGS,29.9786
CRSR,29.97
FAAR,29.94
CRBU,29.9396
ESGRP,29.9
ANDE,29.88
NEWT,29.87
MD,29.86
HSTM,29.855
CALT,29.76
MTBCP,29.73
PPL,29.7
PHI,29.69
NCSM,29.67
REIT,29.66
CCB,29.65
EWJV,29.64
SHEN,29.63
RNDV,29.6202
WTBA,29.62
FISI,29.61
MOFG,29.61
CWEN.A,29.58
TOWN,29.58
BGS,29.57
TCOM,29.57
PACK,29.57
DGRE,29.5415
LBTYB,29.54
PECO,29.52
MYTE,29.51
GDYN,29.5
BWFG,29.4839
LBTYK,29.475
NFE,29.4557
WSC,29.45
CGEM,29.42
FTHM,29.41
AMKR,29.385
IMGO,29.385
FTAG,29.37
GIII,29.34
BHC,29.34
CHSCO,29.31
AXTA,29.3
DFP,29.3
INBK,29.3
SPNS,29.3
DVN,29.287
NTG,29.26
PACB,29.23
PSF,29.1999
PMVP,29.19
SDVY,29.1878
DVOL,29.175
CLB,29.16
RNMC,29.1553
WTFCP,29.06
PBCTP,29.04
SJR,29.02
UCBI,29.02
AOSL,29.0004
VREX,29.0
PUBM,28.9861
POLY,28.96
BEEM,28.95
BXS,28.95
GWB,28.89
REZI,28.865
LBTYA,28.855
AXSM,28.85
CNOB,28.85
FMBIP,28.84
PNFPP,28.83
FEM,28.82
OCN,28.82
ZNH,28.79
SEMR,28.7775
FITBI,28.77
DEMZ,28.76
SKM,28.76
CEE,28.7522
MPLX,28.75
HWCPZ,28.73
RZB,28.73
CEQP,28.7
DXPE,28.7
UTF,28.69
GBIO,28.665
WF,28.66
VAPO,28.6599
CHSCN,28.65
VERA,28.65
FMBIO,28.64
CHSCM,28.64
DRIV,28.63
RDNT,28.62
HTLFP,28.61
BHFAO,28.58
HCCI,28.54
BMEZ,28.535
WTFCM,28.5267
SLB,28.49
LEVL,28.4899
IMRX,28.4768
PETQ,28.47
HPQ,28.47
OVBC,28.469
WSBCP,28.46
TRN,28.44
ELY,28.435
OLMA,28.42
ANIP,28.42
PEBK,28.41
BPOPN,28.41
AFGD,28.41
AVIR,28.3881
JNPR,28.38
AADI,28.37
TSBK,28.36
STBA,28.36
PRVA,28.35
NE,28.32
SNUG,28.3
BANFP,28.25
EVT,28.25
OCFCP,28.25
NYMTP,28.24
DCP,28.21
ZIONO,28.2
RNP,28.2
PLTK,28.2
BHE,28.19
SFNC,28.18
REYN,28.17
RNSC,28.16
AUBAP,28.13
PPC,28.12
NKTX,28.11
ALRS,28.1
UCBIO,28.1
ITOS,28.08
MRBK,28.07
SUSC,28.07
GRWG,28.07
BKCH,28.05
TBKCP,28.05
FUBO,28.0323
COWNL,28.03
SAR,28.0241
SCU,28.015
CSSEP,28.0
INSM,28.0
WHLRL,28.0
HOFT,28.0
LTRPB,28.0
GBT,27.99
MQ,27.98
RBNC,27.95
CCNEP,27.95
AQNB,27.92
AQNA,27.92
CHEF,27.91
FNLC,27.91
HP,27.9
LBRDP,27.8999
MGR,27.88
GBL,27.86
IIF,27.86
ZIONL,27.85
UZD,27.82
RXRX,27.8
AIO,27.8
IKNX,27.8
PETS,27.79
TANNI,27.7804
ACNB,27.775
NIU,27.76
LASR,27.75
HTBI,27.735
RVNC,27.72
WCBR,27.72
NTRSO,27.72
ADCT,27.72
TBI,27.68
FCNCP,27.64
EBIX,27.62
FBIZ,27.615
T,27.61
RILYL,27.605
CNM,27.6
BHFAP,27.59
SBGI,27.59
AMTI,27.59
CGNT,27.57
PXI,27.57
PRS,27.57
ANGO,27.57
OFC,27.56
LARK,27.55
SIVBP,27.55
CEIX,27.54
CHN,27.53
AFGB,27.53
ATUS,27.52
DWEQ,27.52
CLAR,27.5
WBND,27.49
MNSBP,27.47
SOXQ,27.47
OXY,27.46
ESQ,27.46
CUBB,27.45
NTP,27.45
BYRN,27.44
TBC,27.44
MGNX,27.43
ESGRO,27.43
NRUC,27.4279
BNL,27.41
LDP,27.41
MBNKP,27.4
SFB,27.4
EMCF,27.3999
HUN,27.39
GBLI,27.39
FRGAP,27.38
BHFAL,27.38
GOODN,27.3732
CTKB,27.3699
ENBA,27.35
AIZN,27.3301
FCPT,27.329
BPOPM,27.325
TYG,27.32
SUPN,27.32
DAPP,27.305
BATRA,27.3
AFGE,27.2904
WSTG,27.29
JWN,27.29
ALKT,27.27
CMSD,27.26
RLMD,27.25
AFGC,27.25
LEVLP,27.25
FULTP,27.24
PDI,27.24
MBINP,27.23
FULC,27.2257
XENT,27.22
CMSC,27.217
AFINP,27.2125
NTCT,27.2
JELD,27.2
