Tckr,h
MRUS,27.18
UNMA,27.1699
BSIG,27.16
SREA,27.1493
OPINL,27.14
RILYP,27.1299
CEM,27.1086
DISCA,27.1
ECOM,27.1
SPBC,27.09
METCL,27.08
GOODO,27.05
STVN,27.05
SRAD,27.03
TMHC,27.03
CSWC,27.01
AEO,26.99
IBBQ,26.9874
PCVX,26.98
DUKB,26.98
AAN,26.97
LGBT,26.96
RCB,26.95
HCXY,26.93
BAK,26.93
ZIP,26.93
FITBP,26.92
XOMAP,26.92
HESM,26.91
BATRK,26.91
INBKZ,26.9
AFINO,26.8999
BUI,26.88
FITBO,26.87
AEFC,26.87
FHB,26.86
BBN,26.85
PKOH,26.85
GDV,26.85
CMSA,26.8289
EDR,26.79
RING,26.79
DDT,26.78
AMK,26.78
RXDX,26.77
STAR,26.77
IDYA,26.7627
MYFW,26.75
TKNO,26.75
RSKD,26.74
PSTG,26.74
LRFC,26.74
HPP,26.74
XOMAO,26.7337
UZE,26.72
AMTB,26.72
HCSG,26.71
MPB,26.71
SJIJ,26.71
HQH,26.7067
PLTR,26.7
TVE,26.7
POWWP,26.7
MBINN,26.6916
SOJD,26.69
WAFDP,26.69
RCA,26.68
NLOK,26.68
ECCW,26.67
WGRO,26.67
LEVI,26.66
NOMD,26.66
FGBIP,26.65
ATCOL,26.65
EVH,26.64
IIIV,26.64
TECK,26.63
CSSEN,26.62
ATSG,26.61
TANNZ,26.61
SOJC,26.6
TITN,26.595
UZF,26.5802
ATTO,26.58
AJXA,26.58
QVCD,26.57
UVSP,26.57
APEI,26.56
NGM,26.56
BHFAN,26.55
BWBBP,26.55
MGRB,26.55
TCBIO,26.55
TSCBP,26.5499
ECOW,26.51
CMCTP,26.5
TANNL,26.5
CGABL,26.499
UNM,26.48
ILPT,26.47
HGH,26.46
PAY,26.4332
CTDD,26.41
BGFV,26.4099
NC,26.3999
KKRS,26.39
TSCAP,26.3899
BSMS,26.3854
HBANP,26.37
SKIN,26.36
EH,26.36
SWCH,26.36
CNP,26.35
WINC,26.35
BSDE,26.34
TBB,26.34
RILYN,26.325
VRM,26.32
PAAS,26.31
CLDB,26.29
MBINO,26.29
ITRN,26.2872
SHI,26.27
BSCE,26.269
IPLDP,26.2602
HSBC,26.26
HBANM,26.2576
DUKH,26.25
NYMTN,26.25
KNBE,26.25
HTIA,26.25
GPJA,26.2495
PRIM,26.24
DTB,26.24
BTT,26.23
RZA,26.22
AGNCN,26.22
BSMT,26.22
SBNYP,26.21
HROWL,26.1999
CNOBP,26.19
EQC,26.18
TVC,26.17
GBLIL,26.17
ACGLO,26.16
VIASP,26.15
OXLCL,26.1499
AGNCO,26.14
QVCC,26.13
DTW,26.12
PFH,26.1124
BSMP,26.11
GAINN,26.1
SIGIP,26.09
GSLD,26.0728
AGNCM,26.072
RVI,26.07
SUSB,26.07
OPI,26.065
FCRX,26.065
SAK,26.05
ANAB,26.045
SOJE,26.04
SATS,26.03
DCOMP,26.03
BSMQ,26.0216
AKRO,26.02
E,26.0
RGC,26.0
RCC,26.0
RILYM,26.0
HTFB,25.99
ACGLN,25.99
NYMTM,25.9772
LANDM,25.97
ARGD,25.97
CBTX,25.96
DISCK,25.96
NEWTZ,25.95
CDXS,25.92
AVID,25.92
RILYI,25.92
NTST,25.91
FPF,25.9
EFTR,25.9
VLYPO,25.9
RDIB,25.9
BSMR,25.89
BIPH,25.88
BSMO,25.88
BSJQ,25.87
IHYF,25.86
WALA,25.85
RILYT,25.85
RILYO,25.85
POSH,25.83
AOUT,25.83
RILYK,25.83
COFS,25.8217
GAINZ,25.81
TPTA,25.8
BWSN,25.7995
ECCC,25.7988
KE,25.79
IBTF,25.78
HNDL,25.775
BAMH,25.77
IBTG,25.77
FTXH,25.77
BEPH,25.75
IBTE,25.75
PIE,25.75
IBTI,25.7451
TFSA,25.73
BSBE,25.73
BSJR,25.7299
IBTH,25.72
BSJS,25.7153
AGNCP,25.71
QCLR,25.7
WLKP,25.7
LANDO,25.6904
BSA,25.69
STOK,25.69
PTA,25.6881
JPI,25.68
BSMU,25.68
FCEF,25.679
BSMN,25.6707
PDEX,25.665
IBTD,25.66
PLUG,25.66
ECCY,25.65
DALI,25.65
MLNK,25.64
AUVIP,25.6225
FBIOP,25.62
OPCH,25.62
CTBB,25.6195
FDUSG,25.61
IBTJ,25.61
FDUSZ,25.6
X,25.6
JSM,25.588
ENO,25.58
MCFT,25.58
AMSWA,25.58
WRE,25.57
IVZ,25.56
OXSQZ,25.55
XOMA,25.55
OXLCP,25.55
NYMTL,25.54
BAMI,25.5
ONEM,25.5
EMP,25.4959
MSON,25.49
DTY,25.48
HBANN,25.47
BSJN,25.4684
SMBK,25.465
ASRVP,25.46
ECCX,25.46
NWFL,25.4573
PBC,25.455
OXSQL,25.45
ENJ,25.45
SHC,25.45
EML,25.4499
ARD,25.44
NCLH,25.44
BSMM,25.44
ECCB,25.4395
IBTB,25.43
TDA,25.43
NWPX,25.43
SANA,25.43
MINDP,25.4201
OXLCM,25.41
LMRKN,25.4012
BP,25.4
ZEUS,25.4
OXSQG,25.3999
PING,25.395
CMTL,25.39
NEWTL,25.38
LMRKP,25.38
GECCO,25.3782
TBNK,25.36
ORIC,25.36
GECCN,25.36
OCCIP,25.36
SOJB,25.36
IBTA,25.3576
PKO,25.35
WHFBZ,25.35
PNNTG,25.335
CPTAG,25.32
GLADL,25.31
TVTX,25.31
IBTL,25.3
FFWM,25.3
FGFPP,25.3
ELYM,25.29
FCRW,25.29
EAI,25.2873
AIC,25.28
NSS,25.27
MMYT,25.27
ELC,25.26
BPYPP,25.26
BSML,25.2501
DRQ,25.25
LMRKO,25.24
LNTH,25.24
JMPNZ,25.24
NWL,25.24
MKTYP,25.24
BLMN,25.23
PFXNL,25.23
JPT,25.22
BSJO,25.22
OFSSG,25.22
CRY,25.2153
OFSSI,25.21
GECCM,25.21
ALLO,25.2
FTAI,25.2
CNFRL,25.2
OCCIO,25.19
POWL,25.17
QTR,25.17
GO,25.16
MGRD,25.16
ZIONP,25.1589
AIRTP,25.15
SPCE,25.145
GBAB,25.14
CPTAL,25.12
DAWN,25.12
RILYZ,25.11
LTHM,25.11
VRIG,25.11
CHRB,25.109
OXLCO,25.1053
EVOP,25.1
SNCRL,25.1
BPYPM,25.05
INBKL,25.03
AEB,25.03
WMB,25.03
CDZIP,25.01
CCJ,25.0
AAIN,25.0
SQFTP,25.0
TARS,25.0
ACGLP,24.99
IHRT,24.97
HRB,24.97
ATOM,24.96
DHCNL,24.96
BSAE,24.952
LEE,24.94
STWD,24.921
LE,24.89
NI,24.875
HCC,24.87
BVH,24.86
SAVE,24.86
BPYPO,24.86
SBBA,24.8418
GJP,24.83
MSP,24.82
EMIF,24.8059
CAJ,24.8
NTUS,24.79
ATLCP,24.79
RBB,24.755
BSJP,24.7494
OPRT,24.74
QRMI,24.7399
LQDT,24.7299
GHRS,24.7257
BHLB,24.72
SGFY,24.665
PRA,24.655
BKR,24.65
EOS,24.63
CRNX,24.63
KRON,24.63
PCPC.U,24.6
DHCNI,24.58
EPAC,24.52
EWCZ,24.515
CEY,24.509
GPS,24.5
SBLK,24.5
AMTBB,24.49
ALEC,24.46
PLBY,24.44
SGC,24.43
CZNC,24.42
AHCO,24.41
CCNE,24.4066
MSBI,24.4
PYT,24.4
LAZY,24.4
CLVT,24.38
MGU,24.38
RYI,24.3799
HTD,24.3546
UMH,24.34
FTXG,24.3
PCPC,24.27
VIRT,24.265
VTEX,24.26
THQ,24.26
GSL,24.26
CSSE,24.25
ETD,24.25
FA,24.24
BBBY,24.225
EGHT,24.22
FMTX,24.209
HFWA,24.19
CTR,24.1899
RFM,24.18
ATC,24.18
TLK,24.16
TBBK,24.16
RAYS,24.15
AES,24.14
GCP,24.11
FLC,24.1
SMMF,24.08
BYSI,24.0781
VRT,24.07
PWOD,24.07
RNA,24.03
CNO,24.03
IFV,24.02
MHNC,24.0
TROX,24.0
LAC,23.99
GJR,23.99
UIS,23.96
GNOM,23.95
CPF,23.94
PRPL,23.9187
GFED,23.9
ALVR,23.89
HCDIP,23.88
FTGC,23.87
IBTK,23.87
IRNT,23.85
SJI,23.85
FSBC,23.83
RMI,23.82
UFCS,23.815
RMBS,23.81
PTMN,23.81
XONE,23.805
TTP,23.8
ORI,23.7937
KBWY,23.78
FATBP,23.7764
STXB,23.759
FRTA,23.74
CHX,23.73
BSRR,23.72
KTOS,23.71
OFED,23.7
ACBI,23.69
ARCE,23.684
OUT,23.68
NAVI,23.66
TNYA,23.66
IFN,23.64
CVLG,23.64
BOX,23.63
EQNR,23.63
GFF,23.62
GJO,23.62
WBT,23.6
MTLS,23.6
DVLU,23.591
AGFY,23.58
STRL,23.57
MBCN,23.56
RRGB,23.5597
BRX,23.5
CCL,23.5
CNTB,23.5
KNTE,23.49
FLO,23.49
RGCO,23.4844
NBB,23.44
CONN,23.44
BUSE,23.44
BPYPN,23.4362
HMNF,23.43
PLYM,23.41
BY,23.4
SSYS,23.4
ATLO,23.4
BSJM,23.33
KRT,23.33
OFG,23.31
FMAO,23.29
TUP,23.28
COOK,23.2592
TU,23.25
PYS,23.25
BSCS,23.2405
TVTY,23.23
CBFV,23.215
LESL,23.17
INFY,23.14
SFM,23.12
ICLN,23.1199
HYDR,23.1
IOVA,23.09
STEM,23.08
QYLD,23.08
AGTI,23.07
ORRF,23.05
CVEO,23.05
SPFI,23.04
MNSB,23.03
NAPA,23.02
FFC,23.02
NNOX,23.0198
BSJL,23.01
TUR,23.0
GRBK,23.0
CPS,22.98
KROP,22.98
UNVR,22.98
ALEX,22.925
HWBK,22.92
TGLS,22.89
MYOV,22.89
SIBN,22.89
RPAY,22.88
AVTE,22.87
CIVB,22.87
IGI,22.87
VHI,22.86
DDL,22.8592
CCBG,22.85
PDFS,22.84
AFYA,22.8
MDRRP,22.8
FFBC,22.79
QFIN,22.78
FSK,22.78
VECO,22.78
RANI,22.77
LAND,22.76
PAHC,22.74
UNTY,22.72
WEYS,22.69
SOHU,22.67
SBOW,22.66
CLF,22.66
SLN,22.65
RDN,22.65
STL,22.63
PFS,22.62
IMNM,22.61
EOT,22.5936
EPD,22.59
MTOR,22.56
IAS,22.555
ETX,22.55
IROQ,22.54
WOOF,22.54
WEN,22.51
GGM,22.5
NMIH,22.45
PSNL,22.45
SNDR,22.45
TPH,22.445
PEB,22.44
SPWR,22.44
ETG,22.41
DAN,22.41
HVBC,22.4
AZRE,22.4
SGA,22.38
MMD,22.38
GES,22.35
GOOD,22.35
BSCP,22.33
HYZD,22.3199
FFIC,22.29
BFST,22.28
MTW,22.28
MHLA,22.27
TSLX,22.27
MRLN,22.25
CAL,22.25
RNLX,22.25
ACH,22.24
NWSA,22.24
CBNK,22.23
NX,22.215
IFS,22.19
BSCO,22.19
GRPN,22.18
DGII,22.17
EBMT,22.1699
RA,22.13
HPF,22.09
BSCR,22.09
KIM,22.065
WW,22.05
CNTA,22.03
HNGR,22.01
UAA,22.01
CTRE,22.0
HQL,22.0
SMWB,21.99
INSI,21.98
RICE.U,21.98
BANX,21.98
MCFE,21.96
CHNG,21.96
IDBA,21.94
GNOG,21.93
VLGEA,21.93
ERAS,21.925
EVRI,21.91
IGT,21.91
EVER,21.905
DRNA,21.89
DADA,21.8799
DSPG,21.87
WU,21.87
ESI,21.865
AUPH,21.86
FCCY,21.83
CHPT,21.815
WILC,21.8128
LAKE,21.8
CELC,21.8
CVLY,21.79
EMO,21.77
HPI,21.75
BSCN,21.72
LGI,21.69
ERII,21.69
CSTR,21.69
BCAT,21.68
QS,21.68
KW,21.67
BZUN,21.67
OPOF,21.65
NWS,21.64
PCI,21.62
BSCQ,21.61
OOMA,21.6
RFMZ,21.6
JMIA,21.59
FTHI,21.57
BSCM,21.57
SM,21.56
LXFR,21.55
GENI,21.54
MUR,21.5
RMM,21.49
IIN,21.47
KREF,21.46
GOF,21.46
GTN,21.46
CUK,21.46
ISTR,21.45
SOLY,21.45
PRAX,21.45
HOMB,21.45
CII,21.45
BSCT,21.44
VSH,21.42
PDO,21.415
GNK,21.4
VERI,21.3999
MCEF,21.39
CDR,21.37
VLRS,21.37
CADE,21.35
GJS,21.34
MAX,21.34
UFI,21.34
FFA,21.28
ARQT,21.27
SCWX,21.26
VBF,21.25
SWBI,21.24
HOLI,21.24
AFCG,21.23
GF,21.23
JLS,21.2274
ONTF,21.21
FTLB,21.19
PKBK,21.165
ASB,21.155
CVET,21.15
M,21.1499
OMP,21.12
NREF,21.12
BSCL,21.1
PLSE,21.1
CCRN,21.0645
MYE,21.05
DEA,21.05
SPRX,21.04
SPTN,21.04
CAF,21.03
MITK,21.02
MPW,21.01
ASGI,21.0
PVAC,21.0
KALV,21.0
VNET,21.0
ABCM,20.995
RPID,20.99
ESCA,20.99
ULH,20.98
CORT,20.97
BE,20.97
AKR,20.96
XRX,20.955
RCM,20.95
KEY,20.935
ANNX,20.93
DYFN,20.93
FXNC,20.925
FOE,20.92
OSPN,20.915
CVCY,20.9
TSHA,20.9
SRI,20.89
CIXX,20.88
NRP,20.87
MGIC,20.8434
OCFC,20.82
PGTI,20.815
ETNB,20.805
ASA,20.8
GPX,20.77
FTHY,20.75
TTM,20.75
HAL,20.74
MAT,20.74
KRG,20.74
TRMR,20.73
ORMP,20.72
APG,20.7
BKSC,20.7
EAR,20.7
BSVN,20.69
KBWD,20.69
INST,20.69
AZUL,20.67
CURV,20.67
BMA,20.67
HNP,20.66
OMGA,20.655
GJT,20.65
BSAC,20.64
RUBY,20.635
CSTM,20.63
CPZ,20.6
ADX,20.589
MOLN,20.58
KSPN,20.5721
HAYW,20.56
XPER,20.55
APA,20.5302
KIRK,20.5
HA,20.49
EXEL,20.485
IBCP,20.46
TS,20.46
CFBK,20.45
PDBC,20.445
WOW,20.445
NLSN,20.44
MIO,20.4309
COLL,20.41
FOR,20.41
STTK,20.395
VIVO,20.39
KELYB,20.3797
STRO,20.34
BNR,20.34
STLA,20.32
LDSF,20.3
KURA,20.27
IRT,20.27
EQT,20.25
CYT,20.22
NPCE,20.215
NDP,20.21
KELYA,20.21
PEY,20.21
WES,20.2
GLP,20.1899
WHG,20.1862
TTCF,20.18
EUFN,20.18
WSBF,20.16
RUTH,20.15
PCB,20.12
CVA,20.12
ARCC,20.12
MNTV,20.1
FLIC,20.06
WDI,20.05
SNPO,20.05
TBLD,20.05
ACVA,20.04
MCBS,20.025
RF,20.01
INVE,20.0
CDMO,19.96
CEA,19.95
SRRA,19.94
DLY,19.9299
PMT,19.92
VZIO,19.92
FET,19.92
DFH,19.91
GPK,19.89
TDS,19.88
RNDB,19.87
BSCU,19.87
AVO,19.87
ADTN,19.85
DBL,19.84
GOLD,19.8199
GWRS,19.8
SSBK,19.8
SLRC,19.8
INMB,19.8
GRPH,19.79
QAT,19.79
BLBD,19.785
BRT,19.77
PSTH,19.76
CTEC,19.7587
RSF,19.75
PERI,19.75
LCID,19.74
UMPQ,19.74
BCH,19.72
NBXG,19.7178
FCCO,19.67
FVCB,19.66
VRS,19.65
HCKT,19.63
PK,19.62
TSC,19.62
MFC,19.61
OPNT,19.61
MNRL,19.58
VNOM,19.56
LL,19.55
ERO,19.55
AAL,19.52
GTN.A,19.52
CAPL,19.5
EBSB,19.48
NTCO,19.45
AVYA,19.42
UBA,19.41
KN,19.41
VERX,19.39
PTY,19.37
IBN,19.365
NPCT,19.36
TRC,19.35
SNDX,19.35
BIGZ,19.34
HQI,19.33
FLN,19.33
MTTR,19.32
SU,19.32
AVK,19.31
EOI,19.28
HBMD,19.28
TFSL,19.25
ARRY,19.25
FLEX,19.23
BIT,19.21
GSBD,19.205
CCAP,19.2
COG,19.2
CVBF,19.17
BSET,19.17
PLRX,19.14
SCPL,19.12
SUMO,19.105
HBI,19.1
CXP,19.095
FEYE,19.09
RCEL,19.08
CCU,19.08
SDHY,19.07
MNR,19.07
AMOV,19.07
KEJI,19.0699
UTZ,19.06
RICE,19.05
OCDX,19.04
UA,19.04
HPS,19.03
QNST,19.02
AMX,19.0
WBK,18.9867
PRTG,18.97
MEC,18.97
JHI,18.95
PAM,18.94
PSTL,18.9318
PHVS,18.9298
KOSS,18.9
BEKE,18.9
PCQ,18.9
HOWL,18.88
ALHC,18.88
SPRO,18.88
CLPT,18.88
EBF,18.8272
RRC,18.82
PRCH,18.78
EDOC,18.78
EBC,18.755
FGBI,18.74
LEGH,18.73
SPRT,18.73
MCW,18.69
VST,18.68
GDO,18.667
CVRX,18.64
MPAA,18.64
PFHD,18.63
TGI,18.62
EFC,18.61
TDF,18.6
TCRR,18.6
OSCR,18.6
MIRM,18.5999
AMPH,18.59
FNKO,18.58
IBEX,18.58
CSQ,18.56
HEP,18.53
BTU,18.51
TIL,18.5011
BCML,18.5
HFBL,18.5
CWK,18.5
FINS,18.49
RVT,18.46
BZH,18.45
AOMR,18.45
BLUE,18.42
GRUB,18.42
BKN,18.4185
NEGG,18.4159
SWIM,18.41
FUNC,18.41
NODK,18.4
OTLY,18.39
MAXN,18.38
KNOP,18.36
DOC,18.35
SRLP,18.3486
CNK,18.325
AVXL,18.3133
FID,18.3
OEC,18.3
LMRK,18.3
VALE,18.28
ABR,18.2723
ASAI,18.26
UE,18.25
CXM,18.245
HAFC,18.24
SLM,18.2
EVCM,18.2
EB,18.19
CDAK,18.19
SBFG,18.1755
PCN,18.17
SWKH,18.17
TDUP,18.17
ACRS,18.1663
PINE,18.16
RIV,18.15
CLGN,18.14
PID,18.1274
RAD,18.12
FMBI,18.1
DNMR,18.0999
MX,18.09
NXR,18.06
BHV,18.06
MANU,18.04
GRIN,18.0335
DSL,18.025
SA,18.02
CSAN,18.02
INSW,18.0
CIZN,18.0
SOPH,18.0
TCBS,18.0
XENE,18.0
EMF,17.99
SPXX,17.9607
VPN,17.96
ABCL,17.96
BBW,17.95
CBAN,17.94
DDI,17.8751
NVG,17.87
BRDG,17.85
VITL,17.845
DNB,17.82
FNWB,17.82
CLBK,17.82
ROIC,17.82
MAC,17.79
PLXP,17.78
PCOM,17.776
OVLY,17.77
PCSB,17.73
LCUT,17.73
ATI,17.72
DX,17.71
DK,17.69
RADI,17.69
SPWH,17.69
WFRD,17.68
FDUS,17.67
IMXI,17.67
PFBI,17.643
LMPX,17.63
REVG,17.56
HSC,17.56
SHBI,17.55
CALB,17.51
XHR,17.51
RLGY,17.49
VINC,17.48
HBNC,17.47
LMST,17.4501
SBTX,17.45
RAND,17.45
RFI,17.4381
TGNA,17.42
LOCO,17.42
TRIL,17.42
BLW,17.42
DIAX,17.4
BANC,17.39
JCE,17.38
OPEN,17.375
NETI,17.37
EWZS,17.3694
EWTX,17.35
OTRKP,17.35
PDM,17.33
AMAM,17.33
NTIC,17.31
PRMW,17.31
LAUR,17.3
SKT,17.29
NZF,17.28
SOHON,17.26
SWI,17.25
BGH,17.2499
FONR,17.24
GTES,17.23
RKT,17.215
FTXN,17.2101
IIM,17.2
PRTS,17.2
PAX,17.19
APVO,17.19
EIC,17.19
THW,17.15
PROV,17.145
MLVF,17.1408
ICCH,17.14
CLI,17.14
PXSAP,17.14
DMLP,17.1126
NUW,17.11
RAIN,17.09
AQWA,17.07
CURO,17.05
PDT,17.03
ALT,16.99
HOVNP,16.99
RKLB,16.97
BHK,16.97
HUMA,16.95
TAK,16.95
WHLRD,16.95
NXP,16.94
LCNB,16.935
BIS,16.93
NPV,16.91
NAII,16.9099
TGP,16.9
AXR,16.89
VOR,16.8899
AXGN,16.88
HRZN,16.88
OB,16.87
VEI,16.87
MHD,16.865
PAI,16.86
UBS,16.855
BOLT,16.83
ESSA,16.819
PCTTU,16.81
KIO,16.8
CPHC,16.8
ZUO,16.8
CIO,16.795
GNL,16.79
LAZR,16.79
HTGC,16.78
ERJ,16.78
HST,16.78
NATR,16.7757
SMID,16.77
STNG,16.76
TRIN,16.75
JILL,16.75
AR,16.75
BLX,16.75
SSL,16.74
NKTR,16.73
DSGN,16.7146
HSON,16.71
IMAX,16.695
NKX,16.69
ATER,16.68
OWL,16.67
ARDC,16.66
LBAI,16.66
VTRU,16.66
ISD,16.66
SSP,16.66
VEDL,16.64
ABOS,16.62
VNDA,16.62
JTD,16.61
NFBK,16.61
SBH,16.61
ETB,16.6
NUO,16.5975
NEV,16.59
MQY,16.58
MGY,16.58
MDIV,16.579
ISEE,16.5717
CHB,16.56
KAR,16.56
ETV,16.56
RNRG,16.54
ALACU,16.5
FLR,16.5
FLNG,16.5
ENVX,16.5
BSL,16.489
GT,16.485
VOD,16.47
UBP,16.47
ZENV,16.4699
CMRE,16.46
CGO,16.45
ACAD,16.45
MCS,16.43
SBRA,16.43
BLND,16.41
CHY,16.408
DYN,16.4
NAD,16.3999
CNHI,16.395
MUA,16.39
CATO,16.39
NXC,16.38
SSBI,16.38
NDMO,16.3609
NMS,16.36
RGT,16.3598
DENN,16.35
YMM,16.345
HTLD,16.31
GTH,16.3
CHRS,16.3
JGH,16.29
HBB,16.28
SSRM,16.2799
SOHOB,16.27
KMI,16.25
RSI,16.25
MCA,16.25
FFNW,16.25
IMPL,16.23
PBCT,16.21
VIAV,16.21
GGZ,16.205
BLDP,16.195
RQI,16.1728
CNR,16.17
MYJ,16.17
CARV,16.1699
JHS,16.1683
DSEY,16.15
SOHOO,16.15
OMER,16.14
AGNC,16.13
MUJ,16.13
JRI,16.125
SNLN,16.125
BCRX,16.12
BWB,16.12
FSD,16.12
PFD,16.12
MNP,16.11
THR,16.11
GHY,16.1
ALGS,16.1
NAC,16.1
AERI,16.1
TNGX,16.09
ACR,16.08
ONB,16.08
CCXI,16.07
TWNK,16.07
PBHC,16.06
MUC,16.0583
ATRA,16.05
LFST,16.05
LYEL,16.04
ALLT,16.03
NOM,16.03
VACC,16.0
SPNE,16.0
MCI,16.0
HYI,15.99
NTZ,15.98
SITC,15.96
MRTN,15.95
SLCT,15.95
EFAS,15.95
CLDR,15.94
ATAI,15.94
MVT,15.9378
ATCO,15.93
MPA,15.93
NEA,15.93
BV,15.91
AIF,15.9
BLE,15.9
MUI,15.895
BYM,15.89
URGN,15.89
NS,15.89
DMO,15.88
AFT,15.88
MWA,15.875
SPE,15.87
DMB,15.86
AU,15.84
MXF,15.83
NAZ,15.8295
WHF,15.82
NMCO,15.82
PGZ,15.8
PARR,15.8
GAN,15.8
ARKR,15.79
XBIT,15.7897
ORGO,15.7808
BFK,15.76
DNUT,15.75
SWIR,15.74
MIY,15.74
SUNS,15.73
NXJ,15.72
FSTR,15.7
PVBC,15.69
LMNR,15.69
ACRE,15.69
ADAG,15.68
GMRE,15.6741
CHI,15.67
FHN,15.67
BTZ,15.64
WVFC,15.63
SAMG,15.62
AHT,15.595
AQN,15.59
NXQ,15.58
BCOR,15.58
MXCT,15.55
VG,15.54
FMN,15.54
RMBI,15.51
NOA,15.5
EFT,15.5
HBAN,15.49
NFJ,15.48
TPST,15.47
SRG,15.46
NXGN,15.46
RGP,15.46
ARQQ,15.4561
HSDT,15.45
USAC,15.45
FULT,15.44
VRRM,15.44
BCSF,15.43
TRQ,15.42
GBDC,15.42
FST.U,15.42
IPWR,15.41
APLE,15.4
JSD,15.4
HBT,15.37
