Ticker,name,sector,opening,closing,high,low
MMM,3M Company,Industrials,195.18,196.2,197.29,194.77
ABT,Abbott Laboratories,Health Care,124.53,126.071,126.19,124.36
ABBV,AbbVie Inc.,Health Care,119.85,120.705,120.9,119.54
ABMD,Abiomed,Health Care,360.68,361.32,364.485,359.81
ACN,Accenture,Information Technology,335.0,337.31,338.65,332.9196
ATVI,Activision Blizzard,Communication Services,81.7,81.22,81.56,79.92
ADBE,Adobe Inc.,Information Technology,660.06,666.855,666.94,659.7774
AMD,Advanced Micro Devices,Information Technology,112.6,111.655,114.4899,111.36
AAP,Advance Auto Parts,Consumer Discretionary,204.0,201.285,204.34,201.24
AES,AES Corp,Utilities,24.3,24.135,24.33,24.075
AFL,Aflac,Financials,57.07,56.505,57.09,56.35
A,Agilent Technologies,Health Care,173.86,176.87,177.12,173.86
APD,Air Products & Chemicals,Materials,269.06,270.25,271.18,268.64
AKAM,Akamai Technologies,Information Technology,112.19,113.13,113.595,112.19
ALK,Alaska Air Group,Industrials,58.51,56.625,58.51,56.53
ALB,Albemarle Corporation,Materials,240.71,237.41,244.4294,237.26
ARE,Alexandria Real Estate Equities,Real Estate,204.9,205.35,205.91,204.5
ALXN,Alexion Pharmaceuticals,Health Care,181.25,182.41,182.67,180.13
ALGN,Align Technology,Health Care,706.42,702.015,712.8,698.68
ALLE,Allegion,Industrials,141.94,142.7,143.85,141.17
LNT,Alliant Energy,Utilities,60.7,60.84,61.05,60.59
ALL,Allstate Corp,Financials,136.57,134.8966,136.9399,134.71
GOOGL,Alphabet Inc. (Class A),Communication Services,2888.0,2898.76,2919.41,2883.26
GOOG,Alphabet Inc. (Class C),Communication Services,2894.58,2915.11,2929.7898,2892.0
MO,Altria Group Inc,Consumer Staples,49.62,49.765,49.9199,49.371
AMZN,Amazon.com Inc.,Consumer Discretionary,3356.03,3431.48,3445.0,3355.22
AMCR,Amcor plc,Materials,12.84,12.77,12.83,12.73
AEE,Ameren Corp,Utilities,88.09,88.42,88.76,87.81
AAL,American Airlines Group,Industrials,20.29,19.481,20.3,19.47
AEP,American Electric Power,Utilities,89.21,89.65,89.955,89.01
AXP,American Express,Financials,168.16,164.55,168.3,164.21
AIG,American International Group,Financials,55.05,54.175,55.05,54.08
AMT,American Tower Corp.,Real Estate,285.5,290.7901,290.86,285.22
AWK,American Water Works,Utilities,181.61,182.63,183.31,180.79
AMP,Ameriprise Financial,Financials,277.63,273.33,277.95,272.7119
ABC,AmerisourceBergen,Health Care,119.57,119.49,120.49,119.35
AME,Ametek,Industrials,137.52,137.24,137.95,136.73
AMGN,Amgen Inc.,Health Care,222.25,224.09,225.31,222.1
APH,Amphenol Corp,Information Technology,76.92,76.9,77.25,76.55
ADI,"Analog Devices, Inc.",Information Technology,166.97,166.98,168.27,166.65
ANSS,"ANSYS, Inc.",Information Technology,366.61,365.05,369.0,362.865
ANTM,Anthem,Health Care,373.5,370.705,373.5,369.82
AON,Aon plc,Financials,285.58,285.515,288.15,285.01
AOS,A.O. Smith Corp,Industrials,72.62,72.92,73.295,72.38
APA,APA Corporation,Energy,19.0,18.67,19.06,18.46
AAPL,Apple Inc.,Information Technology,149.0,153.37,153.49,148.61
AMAT,Applied Materials Inc.,Information Technology,137.74,136.21,137.89,135.38
APTV,Aptiv PLC,Consumer Discretionary,156.83,153.32,157.1737,153.05
ADM,Archer-Daniels-Midland Co,Consumer Staples,60.54,60.13,60.65,60.05
ANET,Arista Networks,Information Technology,373.55,372.83,374.33,369.45
AJG,Arthur J. Gallagher & Co.,Financials,144.07,143.55,144.715,143.55
AIZ,Assurant,Financials,169.65,168.65,169.78,168.65
T,AT&T Inc.,Communication Services,27.14,27.225,27.3,27.05
ATO,Atmos Energy,Utilities,97.39,97.4,97.8,97.07
ADSK,Autodesk Inc.,Information Technology,317.0,313.74,318.72,310.16
ADP,Automatic Data Processing,Information Technology,209.01,209.02,210.83,208.99
AZO,AutoZone Inc,Consumer Discretionary,1555.75,1556.64,1562.88,1544.01
AVB,AvalonBay Communities,Real Estate,225.68,227.85,228.03,224.82
AVY,Avery Dennison Corp,Materials,226.77,226.505,228.88,226.1899
BKR,Baker Hughes Co,Energy,23.1,22.815,23.32,22.76
BLL,Ball Corp,Materials,94.37,95.68,96.18,94.59
BAC,Bank of America Corp,Financials,42.62,41.775,42.63,41.625
BK,The Bank of New York Mellon,Financials,56.49,55.235,56.64,55.235
BAX,Baxter International Inc.,Health Care,74.25,76.12,76.72,74.25
BDX,Becton Dickinson,Health Care,248.95,250.87,252.03,248.27
BRK.B,Berkshire Hathaway,Financials,286.61,285.78,287.04,285.02
BBY,Best Buy Co. Inc.,Consumer Discretionary,118.02,118.42,119.44,117.43
BIO,Bio-Rad Laboratories,Health Care,792.41,812.595,814.29,792.41
BIIB,Biogen Inc.,Health Care,342.92,344.57,345.775,340.75
BLK,BlackRock,Financials,959.31,949.5,959.885,949.32
BA,Boeing Company,Industrials,222.19,218.055,222.37,217.53
BKNG,Booking Holdings Inc,Consumer Discretionary,2300.0,2280.83,2306.5732,2270.42
BWA,BorgWarner,Consumer Discretionary,43.67,43.0046,43.71,42.985
BXP,Boston Properties,Real Estate,113.4,111.51,113.67,110.65
BSX,Boston Scientific,Health Care,44.88,44.85,45.09,44.625
BMY,Bristol-Myers Squibb,Health Care,66.71,67.285,67.48,66.51
AVGO,Broadcom Inc.,Information Technology,499.67,499.0,507.85,498.2537
BR,Broadridge Financial Solutions,Information Technology,171.33,172.42,172.6,171.33
BF.B,Brown-Forman Corp.,Consumer Staples,70.15,70.455,70.57,69.95
CHRW,C. H. Robinson Worldwide,Industrials,90.89,90.745,91.585,90.47
COG,Cabot Oil & Gas,Energy,15.57,15.7831,16.035,15.53
CDNS,Cadence Design Systems,Information Technology,163.22,163.92,164.44,163.0
CZR,Caesars Entertainment,Consumer Discretionary,103.955,102.23,104.59,101.49
CPB,Campbell Soup,Consumer Staples,41.23,40.985,41.49,40.9
COF,Capital One Financial,Financials,172.14,165.63,173.57,165.51
CAH,Cardinal Health Inc.,Health Care,51.75,51.56,51.96,51.495
KMX,Carmax Inc,Consumer Discretionary,127.0,126.49,128.2,125.5
CCL,Carnival Corp.,Consumer Discretionary,24.6,23.6164,24.64,23.6
CARR,Carrier Global,Industrials,58.52,58.165,58.89,58.09
CTLT,Catalent,Health Care,128.9,130.18,132.685,128.0301
CAT,Caterpillar Inc.,Industrials,213.22,211.81,213.74,210.8
CBOE,Cboe Global Markets,Financials,124.66,124.3,125.75,123.87
CBRE,CBRE Group,Real Estate,95.63,95.76,96.22,95.07
CDW,CDW,Information Technology,199.79,200.96,201.36,198.62
CE,Celanese,Materials,161.14,159.84,161.16,159.77
CNC,Centene Corporation,Health Care,63.89,63.285,63.95,63.1606
CNP,CenterPoint Energy,Utilities,25.59,25.415,25.625,25.325
CERN,Cerner,Health Care,76.84,76.26,77.15,76.15
CF,CF Industries Holdings Inc,Materials,45.64,44.85,45.64,44.4
CRL,Charles River Laboratories,Health Care,436.75,444.85,445.195,436.75
SCHW,Charles Schwab Corporation,Financials,75.85,73.64,76.0,73.33
CHTR,Charter Communications,Communication Services,808.79,815.01,816.14,803.81
CVX,Chevron Corp.,Energy,98.89,98.735,99.308,97.97
CMG,Chipotle Mexican Grill,Consumer Discretionary,1919.0,1917.22,1932.61,1910.85
CB,Chubb Limited,Financials,186.58,184.14,186.58,184.11
CHD,Church & Dwight,Consumer Staples,82.72,83.48,83.63,82.68
CI,Cigna,Health Care,210.64,207.375,210.9,207.27
CINF,Cincinnati Financial,Financials,124.31,123.195,124.35,123.175
CTAS,Cintas Corporation,Industrials,391.43,393.32,395.34,389.71
CSCO,Cisco Systems,Information Technology,59.01,59.145,59.195,58.8
C,Citigroup Inc.,Financials,73.0,71.77,73.01,71.22
CFG,Citizens Financial Group,Financials,44.75,43.59,44.75,43.55
CTXS,Citrix Systems,Information Technology,101.75,102.71,103.15,101.75
CLX,The Clorox Company,Consumer Staples,165.03,166.45,166.76,164.86
CME,CME Group Inc.,Financials,199.51,199.47,201.6,198.72
CMS,CMS Energy,Utilities,64.28,64.45,64.68,64.11
KO,Coca-Cola Company,Consumer Staples,55.8,56.185,56.2,55.64
CTSH,Cognizant Technology Solutions,Information Technology,77.38,76.905,77.82,76.89
CL,Colgate-Palmolive,Consumer Staples,77.63,77.67,77.94,77.45
CMCSA,Comcast Corp.,Communication Services,59.23,59.62,59.715,59.1
CMA,Comerica Inc.,Financials,75.87,73.7,75.87,73.675
CAG,Conagra Brands,Consumer Staples,32.98,32.6,32.995,32.57
COP,ConocoPhillips,Energy,56.98,56.3,57.14,56.29
ED,Consolidated Edison,Utilities,75.72,75.65,76.03,75.5
STZ,Constellation Brands,Consumer Staples,212.2,212.145,212.93,211.36
COO,The Cooper Companies,Health Care,448.07,450.26,455.03,447.11
CPRT,Copart Inc,Industrials,144.38,144.72,146.44,143.69
GLW,Corning Inc.,Information Technology,40.74,40.095,40.74,40.085
CTVA,Corteva,Materials,44.27,43.75,44.27,43.71
COST,Costco Wholesale Corp.,Consumer Staples,450.45,456.08,456.4,450.4368
CCI,Crown Castle,Real Estate,191.03,192.07,192.75,190.68
CSX,CSX Corp.,Industrials,33.29,33.11,33.36,33.03
CMI,Cummins Inc.,Industrials,241.09,238.9712,241.62,237.22
CVS,CVS Health,Health Care,83.94,84.515,84.69,83.41
DHI,D. R. Horton,Consumer Discretionary,97.0,96.42,97.24,95.88
DHR,Danaher Corp.,Health Care,321.36,327.26,327.44,320.53
DRI,Darden Restaurants,Consumer Discretionary,152.93,150.3,152.93,148.755
DVA,DaVita Inc.,Health Care,130.71,131.26,132.125,130.01
DE,Deere & Co.,Industrials,381.0,381.7,383.64,376.75
DAL,Delta Air Lines Inc.,Industrials,41.78,39.925,41.8,39.9
XRAY,Dentsply Sirona,Health Care,62.27,61.18,62.79,61.17
DVN,Devon Energy,Energy,30.39,29.775,30.55,29.57
DXCM,DexCom,Health Care,521.59,521.23,526.95,517.7
FANG,Diamondback Energy,Energy,77.9,76.57,78.1,75.78
DLR,Digital Realty Trust Inc,Real Estate,160.1,161.88,162.42,159.34
DFS,Discover Financial Services,Financials,133.73,127.59,133.73,127.48
DISCA,"Discovery, Inc. (Series A)",Communication Services,28.48,27.845,28.48,27.69
DISCK,"Discovery, Inc. (Series C)",Communication Services,27.32,26.74,27.36,26.6
DISH,Dish Network,Communication Services,43.23,43.325,43.472,42.64
DG,Dollar General,Consumer Discretionary,225.505,224.79,228.24,224.58
DLTR,Dollar Tree,Consumer Discretionary,91.14,91.15,92.61,90.77
D,Dominion Energy,Utilities,78.19,78.285,78.61,77.89
DPZ,Domino's Pizza,Consumer Discretionary,511.87,517.2,520.11,511.87
DOV,Dover Corporation,Industrials,174.79,175.83,176.4,174.3601
DOW,Dow Inc.,Materials,65.0,64.03,65.3275,64.0239
DTE,DTE Energy Co.,Utilities,120.65,120.47,121.11,120.1
DUK,Duke Energy,Utilities,104.5,104.74,105.16,104.335
DRE,Duke Realty Corp,Real Estate,50.99,51.615,51.66,50.56
DD,DuPont de Nemours Inc,Materials,75.33,73.985,75.5,73.95
DXC,DXC Technology,Information Technology,37.5,36.305,37.5,36.2
EMN,Eastman Chemical,Materials,115.66,113.62,116.0,113.59
ETN,Eaton Corporation,Industrials,170.68,170.34,171.23,169.705
EBAY,eBay Inc.,Consumer Discretionary,76.6,77.675,77.835,76.04
ECL,Ecolab Inc.,Materials,225.0,225.77,226.56,224.85
EIX,Edison Int'l,Utilities,57.53,57.51,57.7398,57.2
EW,Edwards Lifesciences,Health Care,116.87,118.08,118.48,116.54
EA,Electronic Arts,Communication Services,142.2,143.24,144.33,141.01
EMR,Emerson Electric Company,Industrials,105.0,105.39,105.92,104.41
ENPH,Enphase Energy,Information Technology,176.657,177.545,179.05,174.61
ETR,Entergy Corp.,Utilities,110.0,109.295,110.1,107.56
EOG,EOG Resources,Energy,68.85,67.49,69.355,67.485
EFX,Equifax Inc.,Industrials,266.94,267.115,268.13,266.2
EQIX,Equinix,Real Estate,825.5,839.05,841.34,824.65
EQR,Equity Residential,Real Estate,83.38,84.22,84.3,83.21
ESS,"Essex Property Trust, Inc.",Real Estate,321.01,326.42,326.57,321.01
EL,Estée Lauder Companies,Consumer Staples,342.25,344.06,344.9,342.25
ETSY,Etsy,Consumer Discretionary,210.76,217.26,218.9562,210.4
EVRG,Evergy,Utilities,68.15,68.0,68.609,67.84
ES,Eversource Energy,Utilities,90.05,91.035,91.15,90.04
RE,Everest Re Group Ltd.,Financials,267.77,263.615,267.77,263.35
EXC,Exelon Corp.,Utilities,49.05,49.28,49.42,48.92
EXPE,Expedia Group,Consumer Discretionary,146.17,144.48,146.84,143.71
EXPD,Expeditors,Industrials,124.84,125.65,126.19,124.75
EXR,Extra Space Storage,Real Estate,183.48,184.94,184.94,183.15
XOM,Exxon Mobil Corp.,Energy,56.23,55.3279,56.34,55.23
FFIV,F5 Networks,Information Technology,206.32,206.35,208.21,205.475
FB,"Facebook, Inc.",Communication Services,372.53,381.22,381.49,370.52
FAST,Fastenal Co,Industrials,55.66,56.09,56.39,55.585
FRT,Federal Realty Investment Trust,Real Estate,120.65,120.975,121.09,119.44
FDX,FedEx Corporation,Industrials,268.75,266.12,268.85,265.88
FIS,Fidelity National Information Services,Information Technology,127.69,126.885,129.15,126.67
FITB,Fifth Third Bancorp,Financials,39.56,38.705,39.56,38.67
FE,FirstEnergy Corp,Utilities,38.49,38.69,38.8,38.44
FRC,First Republic Bank,Financials,202.99,198.67,203.0,198.65
FISV,Fiserv Inc,Information Technology,117.4,116.93,118.07,116.0
FLT,FleetCor Technologies Inc,Information Technology,262.91,260.28,262.91,259.09
FMC,FMC Corporation,Materials,93.32,93.4,94.19,93.32
F,Ford Motor Company,Consumer Discretionary,13.32,13.055,13.37,13.03
FTNT,Fortinet,Information Technology,318.54,319.65,321.9,318.0
FTV,Fortive Corp,Industrials,74.26,74.22,74.72,73.98
FBHS,Fortune Brands Home & Security,Industrials,102.03,100.76,102.36,100.76
FOXA,Fox Corporation (Class A),Communication Services,37.2,37.065,37.25,36.75
FOX,Fox Corporation (Class B),Communication Services,34.56,34.31,34.57,34.13
BEN,Franklin Resources,Financials,33.07,32.48,33.07,32.46
FCX,Freeport-McMoRan Inc.,Materials,37.35,36.72,37.36,36.55
GPS,Gap Inc.,Consumer Discretionary,26.51,26.73,27.02,25.84
GRMN,Garmin Ltd.,Consumer Discretionary,176.24,178.159,178.58,175.56
IT,Gartner Inc,Information Technology,307.39,307.4,309.355,305.59
GNRC,Generac Holdings,Industrials,447.84,441.71,458.1,440.6736
GD,General Dynamics,Industrials,199.93,199.27,200.01,198.53
GE,General Electric,Industrials,106.2,105.205,106.46,104.8
GIS,General Mills,Consumer Staples,57.58,57.565,58.0,57.43
GM,General Motors,Consumer Discretionary,49.75,49.13,49.95,48.95
GPC,Genuine Parts,Consumer Discretionary,124.08,123.8,124.48,123.5308
GILD,Gilead Sciences,Health Care,71.3,72.035,72.2,71.15
GL,Globe Life Inc.,Financials,97.33,96.09,97.33,95.93
GPN,Global Payments Inc.,Information Technology,164.78,161.34,166.09,161.04
GS,Goldman Sachs Group,Financials,420.1,413.565,420.7599,412.715
GWW,Grainger (W.W.) Inc.,Industrials,432.52,435.19,438.52,432.3
HAL,Halliburton Co.,Energy,20.96,20.225,20.98,20.17
HBI,Hanesbrands Inc,Consumer Discretionary,19.39,18.89,19.41,18.865
HIG,Hartford Financial Svc.Gp.,Financials,68.4,67.24,68.5,67.24
HAS,Hasbro Inc.,Consumer Discretionary,98.89,98.38,99.52,98.27
HCA,HCA Healthcare,Health Care,252.55,254.0899,255.08,251.57
PEAK,Healthpeak Properties,Real Estate,35.5,35.765,35.805,35.3
HSIC,Henry Schein,Health Care,75.12,75.18,76.455,75.12
HSY,The Hershey Company,Consumer Staples,175.27,176.37,177.49,175.27
HES,Hess Corporation,Energy,70.1,69.2818,70.38,69.18
HPE,Hewlett Packard Enterprise,Information Technology,15.45,15.365,15.54,15.23
HLT,Hilton Worldwide Holdings Inc,Consumer Discretionary,127.9,125.84,127.9,125.23
HFC,HollyFrontier Corp,Energy,32.82,32.135,33.04,32.12
HOLX,Hologic,Health Care,79.4,79.76,80.5,79.35
HD,Home Depot,Consumer Discretionary,325.35,326.85,329.5012,325.21
HON,Honeywell Int'l Inc.,Industrials,231.15,231.87,232.78,230.56
HRL,Hormel Foods Corp.,Consumer Staples,44.9,45.175,45.38,44.7
HST,Host Hotels & Resorts,Real Estate,16.49,16.32,16.52,16.19
HWM,Howmet Aerospace,Industrials,33.01,31.895,32.9,31.87
HPQ,HP Inc.,Information Technology,29.14,29.82,30.23,28.98
HUM,Humana Inc.,Health Care,405.42,406.525,409.005,404.8135
HBAN,Huntington Bancshares,Financials,15.7,15.404,15.7,15.36
HII,Huntington Ingalls Industries,Industrials,207.01,207.57,208.76,206.54
IEX,IDEX Corporation,Industrials,225.99,226.14,227.73,225.54
IDXX,Idexx Laboratories,Health Care,669.7,687.96,690.1099,666.921
INFO,IHS Markit,Industrials,119.45,121.04,121.4812,119.44
ITW,Illinois Tool Works,Industrials,231.51,232.695,233.87,231.35
ILMN,Illumina Inc,Health Care,463.5,457.25,464.0,454.05
INCY,Incyte,Health Care,75.75,76.04,76.66,75.75
IR,Ingersoll Rand,Industrials,52.89,53.29,53.54,52.45
INTC,Intel Corp.,Information Technology,54.25,54.021,54.87,53.76
ICE,Intercontinental Exchange,Financials,118.7,119.51,120.08,118.42
IBM,International Business Machines,Information Technology,139.5,139.04,139.88,138.815
IP,International Paper,Materials,60.31,59.3727,60.33,59.28
IPG,Interpublic Group,Communication Services,36.66,36.645,36.96,36.48
IFF,International Flavors & Fragrances,Materials,151.94,151.39,152.35,151.03
