Ticker,name,sector,opening,closing,high,low
INTU,Intuit Inc.,Information Technology,567.14,565.365,568.31,563.539
ISRG,Intuitive Surgical Inc.,Health Care,1043.0,1059.57,1059.95,1041.17
IVZ,Invesco Ltd.,Financials,25.8,25.205,25.8,25.205
IPGP,IPG Photonics Corp.,Information Technology,173.57,172.15,174.05,171.63
IQV,IQVIA Holdings Inc.,Health Care,260.0,261.24,261.75,259.08
IRM,Iron Mountain Incorporated,Real Estate,46.4,46.555,46.72,46.03
JKHY,Jack Henry & Associates,Information Technology,176.23,176.42,177.24,175.58
J,Jacobs Engineering Group,Industrials,136.17,135.25,136.1954,135.15
JBHT,J. B. Hunt Transport Services,Industrials,179.41,183.225,184.38,179.175
SJM,JM Smucker,Consumer Staples,123.22,122.27,124.57,122.091
JNJ,Johnson & Johnson,Health Care,172.79,173.75,174.28,172.78
JCI,Johnson Controls International,Industrials,74.94,74.98,75.37,74.68
JPM,JPMorgan Chase & Co.,Financials,163.5,160.715,163.49,159.8801
JNPR,Juniper Networks,Information Technology,29.55,29.485,29.74,29.44
KSU,Kansas City Southern,Industrials,294.27,294.34,295.98,292.91
K,Kellogg Co.,Consumer Staples,62.83,63.155,63.43,62.62
KEY,KeyCorp,Financials,20.72,20.2,20.75,20.19
KEYS,Keysight Technologies,Information Technology,177.77,179.05,180.395,177.77
KMB,Kimberly-Clark,Consumer Staples,136.3,136.655,136.96,136.09
KIM,Kimco Realty,Real Estate,21.94,21.755,22.02,21.55
KMI,Kinder Morgan,Energy,16.61,16.375,16.61,16.37
KLAC,KLA Corporation,Information Technology,345.34,342.87,346.9,338.8276
KHC,Kraft Heinz Co,Consumer Staples,36.3,36.145,36.43,36.09
KR,Kroger Co.,Consumer Staples,45.55,46.245,46.6164,45.39
LB,L Brands Inc.,Consumer Discretionary,80.23,79.91,82.0,79.2437
LHX,L3Harris Technologies,Industrials,232.2,233.02,234.13,231.55
LH,Laboratory Corp. of America Holding,Health Care,300.66,303.33,304.1,299.59
LRCX,Lam Research,Information Technology,614.33,608.23,617.8,602.45
LW,Lamb Weston Holdings Inc,Consumer Staples,65.57,64.4,65.8005,64.38
LVS,Las Vegas Sands,Consumer Discretionary,44.22,43.455,44.29,43.2901
LEG,Leggett & Platt,Consumer Discretionary,49.57,49.23,49.755,49.1201
LDOS,Leidos Holdings,Industrials,98.22,98.26,98.98,98.0
LEN,Lennar Corp.,Consumer Discretionary,108.01,108.12,108.45,106.5419
LLY,Lilly (Eli) & Co.,Health Care,259.45,262.48,264.07,259.61
LNC,Lincoln National,Financials,70.82,68.91,70.82,68.71
LIN,Linde plc,Materials,315.58,315.84,316.29,314.59
LYV,Live Nation Entertainment,Communication Services,87.78,86.52,87.78,85.855
LKQ,LKQ Corporation,Consumer Discretionary,52.1781,52.08,52.49,51.9
LMT,Lockheed Martin Corp.,Industrials,362.25,362.2934,363.96,361.75
L,Loews Corp.,Financials,56.65,56.06,56.66,55.79
LOW,Lowe's Cos.,Consumer Discretionary,208.45,205.305,209.41,205.17
LUMN,Lumen Technologies,Communication Services,11.92,11.95,12.12,11.81
LYB,LyondellBasell,Materials,102.9,102.09,102.99,101.32
MTB,M&T Bank,Financials,142.67,139.14,142.25,138.67
MRO,Marathon Oil Corp.,Energy,12.07,11.775,12.19,11.77
MPC,Marathon Petroleum,Energy,60.33,59.01,60.49,58.995
MKTX,MarketAxess,Financials,485.71,479.31,487.08,476.14
MAR,Marriott International,Consumer Discretionary,136.29,135.15,136.46,134.04
MMC,Marsh & McLennan,Financials,156.35,156.47,157.27,156.01
MLM,Martin Marietta Materials,Materials,386.09,383.18,387.58,383.0
MAS,Masco Corp.,Industrials,62.03,62.01,62.3,61.94
MA,Mastercard Inc.,Information Technology,355.0,352.955,358.04,352.25
MKC,McCormick & Co.,Consumer Staples,85.12,85.41,85.84,84.88
MXIM,Maxim Integrated Products,Information Technology,104.79,103.09,105.58,102.59
MCD,McDonald's Corp.,Consumer Discretionary,237.5,236.62,237.76,235.855
MCK,McKesson Corp.,Health Care,200.96,200.9,202.1,199.98
MDT,Medtronic plc,Health Care,134.18,134.14,134.58,133.5
MRK,Merck & Co.,Health Care,76.3,76.475,76.84,76.21
MET,MetLife Inc.,Financials,62.96,62.065,62.98,61.63
MTD,Mettler Toledo,Health Care,1572.38,1587.27,1593.57,1571.36
MGM,MGM Resorts International,Consumer Discretionary,43.08,42.77,43.2,42.39
MCHP,Microchip Technology,Information Technology,159.75,159.34,160.18,158.0
MU,Micron Technology,Information Technology,74.16,73.245,74.75,72.835
MSFT,Microsoft Corp.,Information Technology,301.03,303.57,304.22,301.03
MAA,Mid-America Apartments,Real Estate,189.51,192.055,192.24,189.11
MHK,Mohawk Industries,Consumer Discretionary,203.65,202.0,204.11,201.64
TAP,Molson Coors Beverage Company,Consumer Staples,47.5,46.845,47.69,46.76
MDLZ,Mondelez International,Consumer Staples,61.79,62.19,62.24,61.65
MPWR,Monolithic Power Systems,Information Technology,495.64,503.29,503.32,492.575
MNST,Monster Beverage,Consumer Staples,97.39,97.83,97.87,97.085
MCO,Moody's Corp,Financials,378.31,381.36,383.56,378.3
MS,Morgan Stanley,Financials,105.63,104.14,105.81,103.97
MOS,The Mosaic Company,Materials,32.82,32.34,32.88,32.13
MSI,Motorola Solutions Inc.,Information Technology,243.01,244.54,244.785,242.82
MSCI,MSCI Inc,Financials,631.0,637.92,643.52,631.0
NDAQ,"Nasdaq, Inc.",Financials,194.35,194.13,195.675,193.59
NTAP,NetApp,Information Technology,87.08,88.49,88.705,86.81
NFLX,Netflix Inc.,Communication Services,557.25,566.93,567.1648,556.45
NWL,Newell Brands,Consumer Discretionary,25.38,25.2,25.44,25.05
NEM,Newmont Corporation,Materials,58.43,57.39,58.57,57.27
NWSA,News Corp (Class A),Communication Services,22.68,22.375,22.72,22.34
NWS,News Corp (Class B),Communication Services,22.15,21.945,22.16,21.92
NEE,NextEra Energy,Utilities,83.05,84.07,84.25,83.01
NLSN,Nielsen Holdings,Industrials,21.68,21.335,21.77,21.315
NKE,"Nike, Inc.",Consumer Discretionary,167.89,167.97,168.41,166.57
NI,NiSource Inc.,Utilities,24.81,24.785,24.885,24.65
NSC,Norfolk Southern Corp.,Industrials,260.91,258.26,260.9588,257.675
NTRS,Northern Trust Corp.,Financials,121.39,118.41,121.74,118.41
NOC,Northrop Grumman,Industrials,364.75,368.26,369.3,363.91
NLOK,NortonLifeLock,Information Technology,26.87,26.775,26.89,26.61
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,26.43,25.3026,26.4,25.3
NOV,NOV Inc.,Energy,13.93,13.325,13.98,13.31
NRG,NRG Energy,Utilities,45.22,44.83,45.26,44.7
NUE,Nucor Corp.,Materials,121.11,121.17,123.405,119.6512
NVDA,Nvidia Corporation,Information Technology,228.5,227.1557,230.43,225.51
NVR,"NVR, Inc.",Consumer Discretionary,5169.88,5150.47,5174.4,5121.365
NXPI,NXP Semiconductors,Information Technology,227.6,227.73,228.72,225.55
ORLY,O'Reilly Automotive,Consumer Discretionary,593.58,596.85,599.74,593.24
OXY,Occidental Petroleum,Energy,25.78,25.31,26.19,25.3
ODFL,Old Dominion Freight Line,Industrials,289.78,293.44,294.49,287.76
OMC,Omnicom Group,Communication Services,73.56,72.2,73.57,72.18
OKE,Oneok,Energy,53.94,53.2501,54.05,53.19
ORCL,Oracle Corp.,Information Technology,89.43,89.425,89.9814,89.3
OTIS,Otis Worldwide,Industrials,92.01,92.39,92.84,91.7754
PCAR,Paccar,Industrials,82.44,81.99,82.4799,81.72
PKG,Packaging Corporation of America,Materials,151.84,151.4365,152.6296,151.26
PH,Parker-Hannifin,Industrials,304.79,301.08,304.79,300.98
PAYX,Paychex Inc.,Information Technology,114.5,114.64,115.12,114.29
PAYC,Paycom,Information Technology,485.48,488.75,490.4,484.7
PYPL,PayPal,Information Technology,279.06,289.38,290.406,278.97
PENN,Penn National Gaming,Consumer Discretionary,83.78,81.72,84.23,81.28
PNR,Pentair plc,Industrials,76.83,77.36,77.56,76.67
PBCT,People's United Financial,Financials,16.63,16.29,16.65,16.225
PEP,PepsiCo Inc.,Consumer Staples,155.18,156.04,156.09,155.01
PKI,PerkinElmer,Health Care,183.84,188.44,189.31,183.55
PRGO,Perrigo,Health Care,40.82,40.52,40.95,40.15
PFE,Pfizer Inc.,Health Care,46.19,46.73,47.16,46.16
PM,Philip Morris International,Consumer Staples,102.1,103.13,103.13,101.8
PSX,Phillips 66,Energy,73.19,71.681,73.5,71.681
PNW,Pinnacle West Capital,Utilities,77.18,76.575,77.275,76.51
PXD,Pioneer Natural Resources,Energy,152.01,150.64,153.13,150.44
PNC,PNC Financial Services,Financials,195.0,190.85,195.0,190.1
POOL,Pool Corporation,Consumer Discretionary,482.39,492.4,493.71,482.04
PPG,PPG Industries,Materials,162.87,161.89,163.03,161.775
PPL,PPL Corp.,Utilities,29.25,29.215,29.32,29.12
PFG,Principal Financial Group,Financials,67.4273,67.28,68.265,67.01
PG,Procter & Gamble,Consumer Staples,142.65,142.97,142.97,142.05
PGR,Progressive Corp.,Financials,97.57,96.18,97.73,96.05
PLD,Prologis,Real Estate,131.31,133.42,133.44,131.28
PRU,Prudential Financial,Financials,107.3,105.98,107.4,105.38
PTC,PTC Inc.,Information Technology,132.47,132.61,133.0,131.87
PEG,Public Service Enterprise Group (PSEG),Utilities,64.18,64.27,64.38,64.03
PSA,Public Storage,Real Estate,317.13,319.96,320.45,317.13
PHM,PulteGroup,Consumer Discretionary,55.105,54.325,55.105,54.27
PVH,PVH Corp.,Consumer Discretionary,109.57,106.76,109.745,106.53
QRVO,Qorvo,Information Technology,191.72,191.2,192.92,190.01
PWR,Quanta Services Inc.,Industrials,104.07,103.445,104.3857,103.0
QCOM,Qualcomm,Information Technology,145.88,146.13,147.86,145.555
DGX,Quest Diagnostics,Health Care,149.67,150.75,151.9399,148.855
RL,Ralph Lauren Corporation,Consumer Discretionary,119.28,116.91,119.8,116.63
RJF,Raymond James Financial,Financials,143.14,140.75,143.14,140.51
RTX,Raytheon Technologies,Industrials,85.53,84.99,85.53,84.7
O,Realty Income Corporation,Real Estate,71.68,71.892,71.91,71.33
REG,Regency Centers Corporation,Real Estate,68.29,68.1636,68.29,67.36
REGN,Regeneron Pharmaceuticals,Health Care,664.01,677.3163,678.0,660.44
RF,Regions Financial Corp.,Financials,20.91,20.405,20.95,20.4
RSG,Republic Services Inc,Industrials,123.8,124.06,124.57,123.394
RMD,ResMed,Health Care,285.9,289.68,290.78,285.54
RHI,Robert Half International,Industrials,104.31,104.02,104.73,103.56
ROK,Rockwell Automation Inc.,Industrials,322.23,325.07,326.5,321.532
ROL,"Rollins, Inc.",Industrials,38.77,39.13,39.185,38.59
ROP,Roper Technologies,Industrials,479.0,483.03,485.255,478.615
ROST,Ross Stores,Consumer Discretionary,119.12,118.5,119.67,117.82
RCL,Royal Caribbean Group,Consumer Discretionary,83.92,81.85,83.7999,81.19
SPGI,S&P Global Inc.,Financials,440.43,444.8828,446.26,438.001
CRM,Salesforce.com,Information Technology,266.015,265.22,267.58,264.75
SBAC,SBA Communications,Real Estate,353.38,357.805,359.185,352.7
SLB,Schlumberger Ltd.,Energy,29.27,28.295,29.34,28.24
STX,Seagate Technology,Information Technology,86.35,86.86,87.27,85.78
SEE,Sealed Air,Materials,61.25,61.17,61.63,60.75
SRE,Sempra Energy,Utilities,132.42,131.9,132.5,131.68
NOW,ServiceNow,Information Technology,634.1,642.5,643.28,633.485
SHW,Sherwin-Williams,Materials,304.58,305.84,307.5,303.86
SPG,Simon Property Group Inc,Real Estate,134.2,133.14,134.01,131.93
SWKS,Skyworks Solutions,Information Technology,184.57,186.065,186.66,183.7694
SNA,Snap-on,Industrials,227.81,226.59,228.91,225.76
SO,Southern Company,Utilities,65.86,65.765,65.99,65.65
LUV,Southwest Airlines,Industrials,51.09,49.2061,51.125,49.11
SWK,Stanley Black & Decker,Industrials,195.02,195.05,196.13,194.07
SBUX,Starbucks Corp.,Consumer Discretionary,115.7,115.59,115.82,114.63
STT,State Street Corp.,Financials,94.56,92.53,94.64,92.1101
STE,Steris,Health Care,213.86,214.591,215.8,213.23
SYK,Stryker Corp.,Health Care,274.02,274.2,276.89,273.05
SIVB,SVB Financial,Financials,573.83,562.16,576.83,559.5085
SYF,Synchrony Financial,Financials,52.14,49.5,52.14,49.35
SNPS,Synopsys Inc.,Information Technology,331.94,334.28,334.7724,331.94
SYY,Sysco Corp.,Consumer Staples,80.29,79.17,80.44,78.61
TMUS,T-Mobile US,Communication Services,136.74,137.71,138.58,135.615
TROW,T. Rowe Price Group,Financials,223.62,222.63,224.555,222.11
TTWO,Take-Two Interactive,Communication Services,159.0,158.17,159.57,156.62
TPR,"Tapestry, Inc.",Consumer Discretionary,42.7,41.315,42.81,41.28
TGT,Target Corp.,Consumer Discretionary,249.15,249.57,251.38,249.15
TEL,TE Connectivity Ltd.,Information Technology,153.0,152.84,153.535,152.4
TDY,Teledyne Technologies,Industrials,460.0,460.16,463.435,458.31
TFX,Teleflex,Health Care,388.41,392.3825,393.72,388.41
TER,Teradyne,Information Technology,123.81,123.485,124.11,122.12
TSLA,"Tesla, Inc.",Consumer Discretionary,714.5,729.25,731.0,712.73
TXN,Texas Instruments,Information Technology,191.43,191.49,192.29,190.705
TXT,Textron Inc.,Industrials,73.07,72.1,73.07,71.92
TMO,Thermo Fisher Scientific,Health Care,552.11,558.04,558.71,548.03
TJX,TJX Companies Inc.,Consumer Discretionary,73.68,72.86,73.83,72.7
TSCO,Tractor Supply Company,Consumer Discretionary,193.24,193.549,195.4399,192.75
TT,Trane Technologies plc,Industrials,199.56,200.34,200.94,198.525
TDG,TransDigm Group,Industrials,608.29,602.381,610.52,601.77
TRV,The Travelers Companies,Financials,161.74,159.605,161.74,159.605
TRMB,Trimble Inc.,Information Technology,96.14,95.81,96.4874,95.33
TFC,Truist Financial,Financials,58.0,56.92,58.1,56.71
TWTR,"Twitter, Inc.",Communication Services,63.695,64.76,65.05,63.45
TYL,Tyler Technologies,Information Technology,476.71,477.23,480.48,476.21
TSN,Tyson Foods,Consumer Staples,78.45,78.25,78.77,78.03
UDR,"UDR, Inc.",Real Estate,52.85,53.4,53.44,52.62
ULTA,Ulta Beauty,Consumer Discretionary,387.51,382.5,388.83,380.37
USB,U.S. Bancorp,Financials,58.22,57.16,58.43,56.955
UAA,Under Armour (Class A),Consumer Discretionary,24.24,24.08,24.335,23.91
UA,Under Armour (Class C),Consumer Discretionary,20.92,20.86,21.11,20.755
UNP,Union Pacific Corp,Industrials,220.88,219.26,220.615,218.89
UAL,United Airlines Holdings,Industrials,48.01,45.755,48.04,45.71
UNH,UnitedHealth Group Inc.,Health Care,420.0,418.49,420.57,417.89
UPS,United Parcel Service,Industrials,193.88,194.15,195.6099,192.86
URI,"United Rentals, Inc.",Industrials,357.39,354.72,357.45,351.96
UHS,Universal Health Services,Health Care,157.2,156.34,157.25,155.535
UNM,Unum Group,Financials,27.17,26.59,27.17,26.5306
VLO,Valero Energy,Energy,67.89,66.14,67.99,66.05
VTR,Ventas Inc,Real Estate,55.21,55.44,55.44,54.8
VRSN,Verisign Inc.,Information Technology,215.13,216.15,217.01,214.88
VRSK,Verisk Analytics,Industrials,199.06,200.73,201.25,198.94
VZ,Verizon Communications,Communication Services,54.74,54.7864,54.96,54.68
VRTX,Vertex Pharmaceuticals Inc,Health Care,199.3,199.47,201.56,198.7
VFC,VF Corporation,Consumer Discretionary,76.96,76.965,77.68,76.85
VIAC,ViacomCBS,Communication Services,40.87,40.24,40.9194,39.34
VTRS,Viatris,Health Care,14.33,14.395,14.52,14.3
V,Visa Inc.,Information Technology,232.73,231.345,233.67,229.92
VNO,Vornado Realty Trust,Real Estate,41.8,41.29,41.9412,41.0804
VMC,Vulcan Materials,Materials,188.7,186.37,189.27,186.25
WRB,W. R. Berkley Corporation,Financials,76.17,75.32,76.18,75.245
WAB,Westinghouse Air Brake Technologies Corp,Industrials,90.3,89.825,90.46,89.625
WMT,Walmart,Consumer Staples,146.38,147.795,147.9999,146.02
WBA,Walgreens Boots Alliance,Consumer Staples,48.69,48.625,48.85,48.29
DIS,The Walt Disney Company,Communication Services,180.54,179.7877,181.39,178.87
WM,Waste Management Inc.,Industrials,154.16,155.05,155.4,154.09
WAT,Waters Corporation,Health Care,407.63,413.51,414.57,407.63
WEC,WEC Energy Group,Utilities,94.29,94.99,95.27,94.17
WFC,Wells Fargo,Financials,49.89,48.485,49.81,48.4
WELL,Welltower Inc.,Real Estate,85.55,85.85,85.94,85.09
WST,West Pharmaceutical Services,Health Care,447.17,451.8,452.825,447.17
WDC,Western Digital,Information Technology,63.65,62.17,63.82,61.77
WU,Western Union Co,Information Technology,21.61,21.275,21.67,21.27
WRK,WestRock,Materials,52.15,51.43,52.456,51.36
WY,Weyerhaeuser,Real Estate,36.03,36.285,36.345,35.76
WHR,Whirlpool Corp.,Consumer Discretionary,227.18,224.44,227.58,224.42
WMB,Williams Companies,Energy,24.67,24.625,24.88,24.55
WLTW,Willis Towers Watson,Financials,219.56,215.8562,219.89,215.78
WYNN,Wynn Resorts Ltd,Consumer Discretionary,101.77,99.91,101.97,99.67
XEL,Xcel Energy Inc,Utilities,68.55,68.97,69.34,68.28
XLNX,Xilinx,Information Technology,157.02,155.26,159.3,154.365
XYL,Xylem Inc.,Industrials,135.4,136.53,137.185,135.16
YUM,Yum! Brands Inc,Consumer Discretionary,131.72,130.785,132.4083,130.7
ZBRA,Zebra Technologies,Information Technology,591.9,586.49,594.14,586.1543
ZBH,Zimmer Biomet,Health Care,150.24,150.0,151.01,149.41
ZION,Zions Bancorp,Financials,57.84,57.32,58.15,57.07
ZTS,Zoetis,Health Care,203.82,205.99,206.99,203.8
